topic,registrant,times_registered,min_registration_time,average_registration_time,min_discovery_time,average_discovery_time
t2,5496407605910093558192191885791197043689738670210793861188242218085508042356,32,201,35261,259999,259999
t2,52211111086881087356456947140556126635364086931353257177972480262493427884125,158,201,172269,1289,179483
t2,62958517019140533055758885668267902634363123599190821583869097101423217029337,120,201,344501,4404,156075
t2,44766266229700699629569559101765370756102422168578878851443171057048961964555,162,201,262817,923,127774
t2,94648211940322860399442139788657745411947346465729956548311467251008085490289,60,201,73914,1199,150297
t2,8837994722971434471369367531103743493870369035940828435007767361117091728310,56,201,128185,30799,242178
t2,23117977645614754137992021548199401443891258241339234573612330554369224391709,15,201,20939,0,0
t2,32903705836095027979878249524887296369282637944634190267402794672971570945937,1,201,201,0,0
t2,7896416660544837286034199157076979853517596050035293217129697401861842096588,145,201,289009,396,167857
t2,46636736142429974086461152950129847281941422648094134265754353864210037621049,154,201,273740,16344,167599
t2,90216269847008854074911609817078493855906235650086851091034982399637651884271,106,201,265124,21392,111772
t2,70996098164318359056607851045590621322222562838420416793730966662035126101742,131,201,309560,795,153182
t2,78906647932687004904415771888857806653153416842475494999223160054919182836054,158,201,289488,6988,164234
t2,54087086573477675821931716805905963885464078025213774927706412858283354396090,35,201,56301,185799,185799
t2,89028053590575749747590087962405999785157915560997925544965645467465608617805,99,201,278299,9002,132376
t2,106190166537160613323663506551857802192711066090140684936337157756064716384976,276,201,157210,1399,220656
t2,99457242461520265792017309955935720362471107123280525702032393860770135624364,135,201,349167,9648,159896
t2,21202880469999889523403966233571057526490112245689328615560698931140797174963,141,201,278159,19599,153273
t2,83021494825386156679235566901373338798638784042989519452204780802304063053526,121,201,313545,6596,130085
t2,99302985741165778004807597728396001960204081396014015154048716789863877012121,163,201,284499,47587,187641
t2,32974260438803602151864735018648939608505940533267277605723346160354104445198,139,201,292577,8373,138600
t2,16167262624201808026009012319665331526496098057049507061131995367049390992551,151,201,248014,5346,127734
t2,88257291361441336168456015216645521138109879071338964245995537242175588736700,49,201,92609,1199,1199
t2,73236393521659422537664319912432924076939798826832759896010346315254796212709,137,201,336309,5005,158465
t2,88281677771730354830530571497317701225731747551853544293156099721515969506398,136,201,217074,51593,152559
t2,36731733305173932334593082281277169992879316818607269670249813534609414120376,150,201,300042,10787,141591
t2,24778232718614276519238776789580017697096990635153135520183436987550055579045,194,201,246226,5988,202791
t2,55840341163912920136933261722475942232547697913410012608849760827704877352667,213,201,194825,601,161547
t2,80664629386207280980193239661441052711017847047664161599599994241730767315326,155,201,234978,28161,145695
t2,99308485037174200525540960208737219447558973269131216348624686280333541813662,156,201,293286,5588,130534
t2,64266998872920773338973886987780744323936529496598114190510636537684925710426,125,201,322987,12002,158377
t2,57182524165917620518929218657269659383076302460164917663461405612389818491963,169,201,281661,15384,124760
t2,103516452985592883813572362312344159769899872140285550224996186218543378512838,136,201,307593,2396,155148
t2,96962764465798665061899166045711351697309973931509804576825797888318714336175,114,201,285590,3399,147776
t2,64479553317965427863484199612937220312026114303202805072609654705380248237196,135,201,321375,5943,149307
t2,18472884334829836896789106667258404165687286911812879651105029716971758219608,48,201,64557,157788,157788
t2,12170014231503787545128949410896242112630540919180751543607414535837824208820,178,201,239586,2554,132994
t2,102003697923466132751334522649225087231947552069844075477036942975490856612496,178,201,265300,992,119163
t2,105768643703448973656610317036758901202850132147041231472990378958600556917913,287,201,4495,2999,171472
t2,46942443532142104002018378878482939439578026271615671398219211014462993837370,174,201,167418,6818,185635
t2,25743467999745388919516985516629691756881881526029467043940883153211131303623,150,201,319146,3219,98799
t2,16860459482478596594475311095468845787379234592119354273586040460272363291536,152,201,296406,17592,153337
t2,79730792714532492586343581487990205323900751776554612233155631339134173068190,40,201,87230,799,799
t2,103294345478068272696652145029344555571777897939352096088274702358908417719200,153,201,294924,3512,158726
t2,89197839414318851648926308401330131335711221864004451405588210195312379243430,234,201,201409,2554,222156
t2,14599064858167163677891544074334959367132472386085962228398658754625616767311,27,201,5424,0,0
t2,44959791736326010438319562658564079468512019589521330104678012621817311532018,146,201,307967,12005,130196
t2,10600894041879048193501591223284316653786073536752748947813406606389583373787,155,201,288955,26399,167091
t2,38436105335830964747567675721116081804137300715697825192007090510908188293003,157,201,254750,2595,146813
t2,27035020408056570401831865850613382546109651413210981570035901230579504249807,149,201,345877,2195,117636
t2,22546886899433082842867067239148349228506192226734995730479887266241925051838,49,201,55310,40994,40994
t2,22318486669237196848752848613752163828400079749344728390968739886728926362584,84,201,137471,47390,140117
t2,75522122066525435907091670029610278724306572933543584896084079727278871695947,139,201,290176,2673,153076
t2,108890169663908444368433917143089825094527825084317272117856445255846726129346,82,201,97110,43789,125845
t2,99328168752131002265158885877788063057962026220865842694639910401951430354158,152,201,296652,24794,148342
t2,12302869099969289016796105855630783090837674165474453934370863918627954306487,258,201,164969,1780,213985
t2,99859582947259722429694352374596912019622007334761943350523936144603965600379,149,201,325690,3198,168552
t2,112822688184084443419231010278786401151442757973457430023727472289550078331798,165,201,268929,10923,158097
t2,71865359712392587581895567584667885968729775185713419775604261902416248739836,132,201,303049,4220,141181
t2,100574725983252978077203062715418973240379390588300803848212613291477906726239,82,201,204506,9599,149982
t2,79912213545378696167071301435155924058517269724851507590858264841441105700077,147,201,293423,23393,149105
t2,15166896200342041896439740658439458620892621954542236480648950856398642634533,155,201,282071,992,148613
t2,87630233031169273405144881432486963902798200051911826006909871014189420613913,147,201,285376,7399,160455
t2,66093752243364824665189179103966479752044657433743592121692889341716581592500,133,201,309857,11156,149006
t2,45917762249261062967982129067999787817591775162426048391651743702032717955066,154,201,239754,24199,161554
t2,15406284148667196698812381477198732352337471511637200298324123872476777597424,147,201,234616,2728,170812
t2,46805941634091700440754600465494966629667783947355599503016727381092607074652,83,201,231088,79593,141153
t2,83768777971810211588285361690324072754105724341300291207113239710105779479655,167,201,221998,17984,186612
t2,92477150003560746206288443131023618924905805268744813935472012983298361535806,130,201,340006,26428,148981
t2,29230352739128606828329602369370241259551196975736335548642408340966892598566,118,201,125802,3518,138480
t2,16007610771210654039744960480057932651682384140459041155659128554483985169358,160,201,230081,7206,144669
t2,108497334988587319018814616473937156991637579880071924686892224692755788684397,210,201,205551,1995,173245
t2,102442364269045690896563229502238529350654362101591350691104269964521753305551,346,201,113538,3392,161789
t2,41438143269103188385516199405350720993513350726528424568061679437890276542635,141,201,221915,799,121579
t2,97516030277340325820028079077793035917225183803839444850868460894017982061615,96,201,266507,58399,123394
t2,88459118067436379298271137100515455803880081982573996710952218531445464036948,3,201,201,0,0
t2,13860688922488616559048547196824803581331872773353139542975775938022974967008,248,201,169010,1399,195291
t2,77613508683312260868054959308862530691634558939006635690502585961974102669311,122,201,299414,2394,160481
t2,57135008648151042579753087298164972088868412377853685233696673946634816841207,106,201,134343,25192,208604
t2,71931559958498568646841887251870238921602548439180343470912895422522612791471,129,201,367318,4794,149452
t2,41659523273397410808637442021370065253587574343640887968971620712739897244821,152,201,301029,17799,124452
t2,89270231262998277780514063468280568378073847781894181390381450119798683313976,135,201,339656,20457,166693
t2,92594131507583537633907238651497431360147553169467454332032851767039138362818,86,201,168087,79788,189906
t2,113039050711482850122140767320832505238645135097761143536360447490531534663662,144,201,295556,269,139930
t2,36559366468804648902003315951111082913726492481831944445156875651952319317321,157,201,274323,12781,143421
t2,101209000890594620796099767548510685732645785233620215458995916642982938818544,155,201,271921,12457,136946
t2,11184302271498464145176429813957011367162343044867154501059758037829050688977,106,201,98551,110588,178075
t2,28480988415471074998638343954134201427345991109424763567463299907956983924410,139,201,321428,8789,155136
t2,45078255824857163499961141847915980130005858635060791821566759556817699249777,195,201,233026,4795,163916
t2,29619913271364746541969626664592055637794729848192704962870392774503296059000,189,201,237284,1169,185079
t2,107920621803773107423016112702250810205266907418919957462948917206925605768833,152,201,289367,12683,125272
t2,60687437661628961533425100236061287125410724400301786412327546813496522039277,166,201,246305,12989,141641
t2,23541954992498028483599258189795390515854930473247346949071026222171966240590,144,201,328746,22188,135987
t2,35226634313503630564493254616801249423498608772883482390003244762263868728892,135,201,330073,15999,111152
t2,21440976021001950794220643446353344800536849854573041905386950965529513658504,61,201,151421,6066,157957
t2,28250609287359069780009857337423729097716500519211895257744606539915959974487,190,201,212321,8933,140386
t2,57253716776762672340032145936810767251670536454791959481812079721453124256613,171,201,288638,1595,164661
t2,14691811942315438863728556600013792654275482970996556434816153658191339990690,183,201,245880,9762,166718
t2,95305258236804812746419947553024837074364294164114083548005946572589343176661,147,201,267171,1993,131800
t2,83530666166546230848161883958806824767864709720031722584177709586877579882096,143,201,251116,4395,161310
t2,91462210483502237263446043029439482630412907504405230360170618047971838134767,77,201,165919,8588,134543
t2,84191138661639165751830900073192672420329486342577452451628453905923283333562,276,201,152212,3799,215288
t2,10902000626438892467650695129102406328754844874762739558753240847595264239338,72,201,147849,18997,158528
t2,9229584188005204911734750262869611965276990103958779407638580007236064741848,128,201,297772,1012,127105
t2,59894602936525045481464545813375569145888965727085967452256696996583690080886,208,201,209962,199,203625
t2,68016761233777930854361048416403112030760746746972558842978315137373371684621,186,201,219956,11632,183281
t2,67920736350442666671063989212242241922238936046539109786780331186864718158565,26,201,121168,5776,115074
t2,29653755358577016365431679961407333212231105078292303508960249505241079108565,132,201,162229,13999,183494
t2,67397762027753407743287920162887440603113411489098379852533262784253786065056,155,201,304415,19988,152923
t2,63916664348519899812308732960004736275527449287122213663878964162770778929656,134,201,340352,19643,182308
t2,54314790464484528351019189494574500005352611491666643329288582622864871562176,192,201,211848,14354,160919
t2,48813025114383590815349379294088363220524674369802419068952620915680853470476,165,201,247346,21999,153111
t2,5263036333967009769027881732077671734060373069612245117511923536499801705121,221,201,176770,5751,202451
t2,42893872336100077854226356523084248758670527768956965605169617856326833646292,151,201,287123,18510,150666
t2,1550173801442751417792725034269687169072022895688356008078909292890135615195,161,201,223898,24179,133033
t2,53568112742040276070740564539707671420425957270690813408302866261138506243096,161,201,288924,7795,149214
t2,15543308242382487654229437413474388703531268573924913281660063791391120503161,10,201,201,799,8199
t2,13005999660077759138442782120546255820438663268471032144488311381714073283391,15,201,48450,39398,150020
t2,73289720015938053290141488478924037949702240889513294693920689141297603916484,134,201,378144,14588,146378
t2,112223885647093966375818187999113430314824255282874317597634321944491488466688,132,201,242916,12846,138750
t2,36014972641461498957852989111064309832394501989505830941432911584817016334762,129,201,284292,5199,128957
t2,40950098125545593587000434355629918366917907062223061525175834808451094710508,120,201,315309,8250,147189
t2,112198128343352283822921716596601118224023370212192187361058802183705245215590,183,201,255694,1796,179194
t2,22048816498814635929578882771209637499943076261613249936768679231351998451634,164,201,277534,6419,127465
t2,78207090222115986224627534528501983492785910188028591509078959441211507795046,122,201,173910,5792,142131
t2,71212612068376281528686779796476360909011706237211006999915736121419592253038,151,201,263815,22392,188668
t2,37297091814491687005831859818964681996735658757524974169109282608769834998406,158,201,281184,7196,165150
t2,103217979983541105978494475164496461580164452984856612999823657672321478322146,298,201,129950,2799,203111
t2,97515021599459191783626485979392141589692327544959284619432181375839430880834,144,201,268368,389,117587
t2,91218419152098266029647540415425131393364883475653233832713786442532696089815,97,201,235610,9388,158435
t2,110606900463036147674351083431957009521446149553702284591967323609401549666054,163,201,256595,13353,186143
t2,88602039120159187756056356273289176961101437420386277833236909396160402826894,134,201,238244,7123,147465
t2,16116584942656794107376433375552481530793793316956471572951336539733843999788,90,201,218521,3990,152995
t2,26861457557828035798125922284314183244143579443347379355816532916982388355554,157,201,276480,25625,163265
t2,42615852417419700324590159860203709674805900952788169520664070229865109975778,159,201,252093,5991,137381
t2,44107858532556595537013530636534236345051481474828253672197233462956802412325,31,201,51394,50588,50588
t2,90507698462284853801750876246237925045592813980288715957469202572670564292861,286,201,153389,1598,211437
t2,45832428021254473863321158492420426782353586650815770538095464642025265522467,145,201,282005,7199,178448
t2,114700406555033744768625686178028947711957372360130295146389054669298706088447,14,201,67261,11195,176919
t2,25589072638696561164032967340845747936538514419734617499050817049884072278418,69,201,172865,35554,102715
t2,95683670330490093857096209397781005510074512216379769849000439324371042189702,146,201,307625,2396,141711
t2,46740348928963324955682976057793573751248114389122933410543855465520502361927,150,201,279246,2588,128554
t2,50176379585276265253675788478606338523681095490970674904726672466755677941489,149,201,275902,4790,153737
t2,41002674939322487457994354447968001439412439620430944805193874391698053193695,264,201,149662,3599,203945
t2,15176325826198915630666828562340646656805916977590427464459697160104904880726,199,201,233614,29590,175472
t2,76457282738632559410099403299034347678600579675444797223458214870986040546674,139,201,323789,14788,153169
t2,67591432360106479468892498382713925491515131292302364548227229619614710430473,137,201,309069,3277,135680
t2,4807564729499496672676184436468116694093794058451590027685728201346430021549,137,201,308529,16796,158982
t2,4444098590876638265640435917379751029258299644166908074092558334308118615721,165,201,281589,14992,189581
t2,73719796998239232207050401424205359404494911921224262361845211856922922838433,46,201,126007,44191,163292
t2,45857859669039613819347058602860325254853161393617218852266635651224595016702,146,201,256304,15191,153542
t2,53397703819384832489167214243984839807693935210817394016050058677535862998518,193,201,243941,19592,176331
t2,70772536079062604067061053316072946874732806650733848868432812726026605491559,158,201,230137,25197,182400
t2,21008392144700245699084539948524927226197997792204882606104732840790691640390,171,201,259415,19820,166912
t2,84667820481128545489315866014928198417674843461857165207579668378086834818046,253,201,170369,4267,209032
t2,69984728626807691305308402047916011685298543598205553824642929014827412408605,6,201,9394,44399,51344
t2,69798037844548641453510439463590368575032632412873973826262222683035550718178,141,201,305753,2003,117965
t2,75982496424003803788244619217011538053711523275012302803784321782092765558272,268,201,153215,9793,228616
t2,34511823913795806777041154080508500127905959955180404144101319759058490963029,225,201,194441,399,195192
t2,103459747284400649564747195675445398811280273797807570385899644317156029248547,95,201,112531,836,122971
t2,53853006894512943802329742540619225854375357546181532451929936525545391252494,192,201,229660,9503,187237
t2,74205006892109921118715312586202826759409250016842197565030796281032106571848,142,201,268580,7192,182784
t2,92082996328381275390046542930492339887330740130129914324279164827174097229427,141,201,241389,25297,148558
t2,21458315239455372759671322215909913616593988428276305536433457513120336138030,35,201,74072,54388,56393
t2,75734258102013589458976444181255701789192717292729596224576973785980987730125,327,201,116950,599,199363
t2,80828337239348949656730197977392546504387418193055434436149136945265022842457,221,201,223832,5599,203204
t2,110738148163824217726393573424086889415311452206351420053748512078636014059184,121,201,258850,12576,131745
t2,92456158031765243664285074425609732945496276172848472690851225611135897106286,160,201,285359,7397,142070
t2,49879594353561923302116651974504435627921938467768346318943717947216824642441,183,201,267309,9198,158306
t2,61626170413186287901719296803213955460724560367522968120804557319372946088771,61,201,107147,38999,137799
t2,98898970876692833931390157760813374984165467707085374557565228360886508105524,189,201,231962,948,207477
t2,22915380096991186576504214275423647789321250732398166481735038872562162586426,120,201,273506,22518,170874
t2,54505195889720213395706661726356150367949916483089656372295954657441617600767,254,201,150517,1831,202602
t2,38912149324699325051194077913428011218685494448223414718847705260790912799809,124,201,241495,19787,138949
t2,13493120652329159319661096554084005473661790824759996601846905644288231181241,109,201,200305,11041,194156
t2,89127723872030351808360335407925619880238144418651999470159118877663772259625,172,201,241486,793,177985
t2,69415059154452363360324364032678386404845426564463161090563836862439588406439,151,201,265914,2466,196378
t2,55761086283542842257346808372488576000865157161172603249167282714074241520363,159,201,252829,43408,159765
t2,10793458855907825689719381358204170482416860896377821586215323623948329892542,148,201,289013,6599,139305
t2,15821806462033808365490147257696881286049063340596678787972423806442698203812,153,201,244627,13656,115347
t2,50841451953051718611788595954217683180098025314059798202992314680186676632377,172,201,277694,7595,159272
t2,102378184097917807032970596979759343754613456256694941688174901726980537070736,118,201,348151,2588,166747
t2,71831580389020713866267525151059973258481611772692446768276314426259477348882,157,201,289102,10597,192946
t2,83500216807586885247982913123512590361496026608475697455805524335860508894195,127,201,297841,6596,140687
t2,86098921226635103977200635203935585352256080290685095251089825395356652003773,150,201,309258,7702,146945
t2,25905335649378752960109034416625685503114829549346204579808045545498685494959,131,201,306126,7588,125171
t2,53011736279388352016995398897361596032385717665011503906973043790410619966236,34,201,24508,799,122156
t2,8282924099209876250997246087088302641962582373093868525515032699761284536960,184,201,214704,3910,165448
t2,34610790701023309603828249304137272226081482456374456568557436165498738220949,145,201,274992,3412,99603
t2,31243384917338529802968192950178286494301457556806253044588122385638808321307,78,201,258258,9198,146723
t2,92908954961582189808133210760065653984416345697429740383778479723083005826616,111,201,369415,14809,149677
t2,108389484887862460119591501639479309828147415281025867118274299066320534176216,142,201,279615,9036,146935
t2,37458592433861195797827600933307895424394476357599079866573820152930219675220,114,201,204545,14193,111746
t2,73989099343918460096523609705053620188120716282157340496281713885521243542816,266,201,176376,7999,217153
t2,89859154392553894058378915973710872922397318596787539928170616211275843027832,157,201,290674,3610,188429
t2,20403316496871421272664568698299439347461859280601060105299507532463132659141,143,201,306864,14954,142595
t2,81573805223068831366694499357030562486325112512529866984302792333450978848628,144,201,274862,7195,125179
t2,3210965440531246201861004800407675648738105925457274631155984891082246183461,135,201,278694,6232,148623
t2,102366194649224003786275827578215458775489825883005646627468178343874968397361,119,201,347200,4891,144064
t2,4069483737272097918158977858198730638742613532849317343401284947621283506546,90,201,96146,199,136291
t2,37638376130844563129569586527311084864263793234694754910485069643583071519404,147,201,343200,9790,122131
t2,75775649764411534993014171614482879505126425506584757026954415748532107737796,159,201,289356,2198,141926
t2,20725776179138660352463617752312053082336523200036480134844113581175583802175,121,201,287916,10702,156606
t2,107805455139657337519993047167075561008284414569976738631715642926237274877207,126,201,258072,1431,195535
t2,48773539135730034304571184557774504199079161809090620434589309583009139192104,125,201,319439,27116,119325
t2,15058296514925571509036957590477731660818782817529447144717267894566402197874,142,201,278265,3197,144450
t2,75924039032947044090377623022457300193833312915103701481697311516138349885148,287,201,133074,799,217773
t2,46249644788921934141691554063821655091872107611067367003459943916044304123840,114,201,136001,18196,212977
t2,36476949538488641570216000535362221032807805588960054828516348873187087973302,177,201,242714,16489,160563
t2,104631268103947167429255137099274841270764357650231903484029513111212427787087,128,201,331161,13383,166313
t2,25281461306288080795454151423250744886417129876719527699415652996308076895766,191,201,213405,5396,172311
t2,88218570027359473076930131009353760524337692772752647221768226816429731875820,124,201,235435,7998,95524
t2,29150123140934567503935159990959244536709730847174724770106177796520588841475,160,201,251690,53789,139369
t2,13582863553595176498664364409008573750623397492883201211457767372888233766999,137,201,353876,14219,160684
t2,31610644923493433841682702318173197021382835390929945352202478788028808998641,165,201,245929,15063,149467
t2,67518019977611313066121044586936995361371157307452981514113177601489084605093,317,201,130196,8199,171693
t2,96649168465544384905158105677961154117075587540054067902660106583186800673446,193,201,243549,9799,193593
t2,11090037166215636098369763467107071759384633360856058148542927256454464557019,162,201,265795,1573,125319
t2,23689188136514616084501393991957803376626213582191661889463260872725808678067,173,201,247374,14990,163564
t2,10026890841373239903227121966222384235392857827398797741597021109268806448838,163,201,297412,12124,143355
t2,88936267414938928900509436734632518370626112928406536268613130618791308168985,292,201,148396,1399,211052
t2,48101449199826452737507712627650925989860409824986705371760658771793210179643,245,201,181515,7599,191609
t2,7784536818972575867356504288297703480020005948328455368168734084854388071413,55,201,110409,43797,168821
t2,24945161646150758624644499282763557549045211407595167519787873688153389796638,109,201,186001,2762,181849
t2,56362555186753538934752714966535878845760841714882470347000479652663221384822,106,201,247626,10590,133994
t2,90220370061280350764155001940697305945604366747602031626693461176837017026779,57,201,201,37983,259381
t2,100044907294852963761016732798409917260061828167691638308680291801823833267780,146,201,261012,12990,140731
t2,101283554925205488261400921964040388694110385103143132926136533474230992224762,230,201,34808,10599,234256
t2,110542198344739796043515424276967379764355911908919189279711486019848244822650,3,201,13857,28971,107732
t2,5959687431411907817583717043227719161473244591201990055504625977652692133315,246,201,9790,1679,165442
t2,25713846849303505422822163903773946300936520756981320234769638128657248117368,111,201,192538,1199,170445
t2,84744896844746653418245855566764934461666053949741505539499896118524839215479,290,201,144147,655,212827
t2,21255789036684985769426022862613598666602385384416764438998810639212488177288,145,201,260131,7197,140701
t2,45627195197758541834452046178555818536127676765946035942666192247536462919269,160,201,73910,14112,221839
t2,8443676222587283609253920263706220995997570544657577290925759933408903446787,206,201,215957,53237,208703
t2,2503999809631829890766658671975559649316181805053960308883696645264445788598,150,201,298305,9143,156832
t2,83635045908498094056798009561786899577745236174627663786184778194642288260783,45,201,96346,129753,178915
t2,96842172425671586415722514165421665685020136683681289751904075527966742139729,145,201,300793,14791,179628
t2,50886609427811792480490171392590586662144293513031498124520769173570898058593,147,201,274176,198,166836
t2,103026471978372041787109236244428097611665113137075690012535585861130792088026,161,201,245803,2731,179571
t2,41028717174526183700662958813566997699555396259211887658214547251487277410053,259,201,157518,3599,216650
t2,61726670936026476949499185225287698848868987276423997475793067059429210525195,231,201,205473,5196,196105
t2,16166769829184226266758881729101968150228873692071891565710117278129948312364,140,201,322698,1320,160131
t2,28810047509453117318382911890306404652960757595593969034974739698589546153444,139,201,273150,13990,151934
t2,95709373400657123648062524290919876326461293647490482847797120535937765402231,204,201,214279,18593,200230
t2,82092587984189746675643231089674096744810122470020597310366973414056776102835,172,201,283027,6599,140014
t2,53194523704144441322210630719913554847993541634930195163097745005443397517949,143,201,309741,15592,167498
t2,88593563448365185044517352057237174668808513431053047099050472200829103706242,162,201,332400,5597,143717
t2,52059778306966170035694492237790876224050752579060688588786076695995242221979,154,201,254454,7427,186172
t2,89168238776278269667304361646666147862464532979291679402968488964630587139118,146,201,322875,19877,170299
t2,54856918833554489846441288576668066264351598651711011891667022715737211256799,102,201,217889,1170,149909
t2,22149577338079080234437900539553400631755922855106732989727836464590685053839,162,201,233718,15444,185634
t2,20770106121378374893270916336995662501760536957879029907568683216406612169150,150,201,282074,12995,170226
t2,54509141597629719557486191125690418156678538787060182984966397956542479762386,311,201,131876,4199,186067
t2,16002992638190743885631862608176500965026525140442728539981339474935008841261,99,201,222552,199,98931
t2,104507041187494958394837930900051622824060666267321557077613000593590471830787,144,201,253965,1996,132882
t2,37431039969379258646494470038039760789300527315209688147615200335108578380543,110,201,162290,12597,133907
t2,3863273690636825092865587807911970286461843755567420804080897584973483743578,26,201,44551,144799,144799
t2,40498979541660227626448784233516116519453656326259954210591118408537543249339,174,201,255432,1189,173820
t2,63079082577065172881327354570130420330957246827832278934794136434307676762513,6,201,201,0,0
t2,30677138362383009952187644282480782678638689300888768898678913878169078215695,169,201,232432,10392,185629
t2,57119607460573450939575593744705375011019156908815516188139035365512837144622,145,201,325474,17396,162434
t2,58318658935283416509085495623215901178167584276642641206435713693843118656857,172,201,255741,9394,132747
t2,82001440456854037857349320739614959271019500684728063827144325514603228062937,127,201,262516,6990,114749
t2,13703519016981989144271382469569461411454089485631376637385703036411621993664,68,201,87023,32999,137391
t2,90834124990856607064401610275784075024816271634359874140172420560359059060863,31,201,136689,2629,167868
t2,11425513987565116950144336948041173799072873207970526762439624660674882498487,160,201,260528,396,140142
t2,42680592488663209473585387886114141552686898102907270884638294463736719737121,131,201,203740,11794,152293
t2,108454036083734826069012674455565029738174715685673034276546732358530553901663,137,201,296740,7588,131628
t2,70685113204072609264211173591628960727957646025344673657166140841694405995561,333,201,119244,2999,189579
t2,43659085338536612827067172024767758177655510671500718925574556617391514538452,50,201,69488,249389,249389
t2,12421206415670906693688259945890314635128420357061635523334283271045616101113,181,201,225497,15194,181752
t2,34043271370050656144909154086941458398990912361641419598200170322453132158111,129,201,204128,19996,126476
t2,43948038205296727622983816786091132427318048481119846149578606942420933560743,215,201,209710,8046,182186
t2,6427160286767002519316941877846894828076795681927468394870361375152723192753,61,201,165029,15179,140755
t2,33518826015520426998624719830987498247261214514752618514328305682623078465141,158,201,287653,6192,169695
t2,90032724003597571817258930336967463694376686182492425307271616962908299592050,118,201,223281,20595,163006
t2,90376441172914023341506043672438062290620597282695275925857328036841556486142,143,201,270501,2996,125900
t2,96209600651139145536604861616657021643989112993596568410143216929538182910335,209,201,227822,399,194552
t2,22916673682799248972749594156082519456771693363102064585119437368848423216677,120,201,190783,199,118825
t2,99437811536668259521491537157182691869560307628428129416239304981246791253506,178,201,259303,22796,186183
t2,44762852440919885032665750178665722040345936238108829522734326919689074224549,79,201,126766,70399,122885
t2,46821531834531283847125641805236389082267171539603737205178170494431467371898,80,201,141018,36990,183345
t2,59581939463014384324583582818680402083815175466893010556391780923519779948575,93,201,107296,21752,202578
t2,64746080836297562518651940842841985987575751182636802803010769928643774227929,149,201,280226,15772,191342
t2,95924859143169064744915891794860864687660726135117319830898363298553437176647,143,201,283161,2588,152894
t2,81819815179757345893634545716798497241106548096467528673335151364329591479443,152,201,273898,5372,142406
t2,115303954201568360389859693569795507548315245108884923947715967558026240686612,170,201,270629,62394,210914
t2,57827640861622517703575224845408452950656998216786127752804712918850199746944,244,201,168760,10787,217915
t2,1468283386354146620886181394358833494446400590698130493247146836385798165135,156,201,269438,6391,163159
t2,100450475838004508591008190557996429296719052989321505102351540880448591944614,70,201,190270,7399,153771
t2,16924743078089880187512496666696680138526184760070322158858124220246812859327,153,201,299553,9395,158850
t2,17442649962900377551642830657761409710925260785156361848511374586324166218938,45,201,75028,259999,259999
t2,8223902465515615797486263321162322899728585959418883310183414485850201493879,268,201,147425,1399,184734
t2,51754719724825437155303602243227589938805362442559653367062303395705348052191,195,201,233156,4887,168671
t2,55268014269683769645606916319721834439929461268690200413295856679021446972227,167,201,280183,2587,143290
t2,15060928363646193841089218918495661784633305846355021335992046811618831957701,27,201,56532,287799,287799
t2,105259771672806626633701697084609434796427709225980271434041410954495819271074,82,201,212310,8795,165035
t2,66793540860637481877333451751028172539343829915465436966871489573466835000523,4,201,201,799,799
t2,15199443065053175237789367749729717924370153034035802525755423644487998284222,157,201,254404,659,171508
t2,110165014293661300366527136496315131616480225249649721085279876035846193834470,126,201,314813,8373,157422
t2,44019937115126099121875405049775469051812147168674718788225645311242802522052,107,201,236313,18498,213644
t2,27892133777331057989478032309286190583614762670048575374679045771152744636973,23,201,69482,0,0
t2,73035474089810140041374136771438099292530129230505357380432577263875695224185,145,201,328013,9399,155422
t2,32366587520626404100446968443623868887723855593546868691607770724901366421148,259,201,182664,10999,213964
t2,17791867321399360795009437983431810944697307013315695977917862403698161789034,142,201,305360,13198,131485
t2,20395001627716586153438220465125938523230821484393861338080994261306788044640,171,201,242708,21390,173944
t2,71563963787904853180562805988922153590500342939268946213466554260890498385810,133,201,289516,18597,141810
t2,97187026667523557037085804305066684668945221455348254656098382645999555835069,11,201,2038,57399,61499
t2,86440148906773053470144977991167733242240735711709608336546314539265338002333,161,201,256327,17853,159984
t2,82149142964483009042154024570124438774529012685590960938575797961283433917911,151,201,303596,11171,146466
t2,33305963444557175234513207807266470149278118692823131434482067457538286914532,137,201,261430,11195,144081
t2,39695112824815710422287897416897474606711589338473430513366455524036231754484,145,201,293439,15129,131302
t2,8552815718721905268209646783899637175626775309913652711534290362592787099855,64,201,76274,1199,120299
t2,7714238936366418712392307146417295392384350731247162076749843809744112989258,269,201,167823,1289,199649
t2,56504465893988435707068642403809188735530634504317626846107784882781467617813,171,201,269915,1399,165987
t2,96658492887461959256561607277296817750269799314269961726157081909685774054222,137,201,370697,399,145429
t2,76937432721123961463298574989888261955198467161246663665285744171271475185399,191,201,221110,6673,195778
t2,44204938094273851723621071196784460414460266125970000677805667152515414896022,159,201,292190,17598,161134
t2,67863998771901368347337928852395500130729240344167518820705044489551685723868,240,201,148139,6399,199296
t2,16481398339400507453943876291626612837232077444953026872134511820164641455846,104,201,180990,48836,167279
t2,389213935854642737518965163996528688860810306473210283241451512658429313685,29,201,174955,3796,84637
t2,29736462824751695499433309844054655146191399903318574168580410304931828314791,158,201,300901,13590,141697
t2,34075001441953566092363875401491127861759167698914547043331635277988678201943,139,201,221777,41601,191754
t2,5284689978273943575567177032565260873661409002314906415365218196220031342837,272,201,154730,2930,217805
