topic,registrant,times_registered,min_registration_time,average_registration_time,min_discovery_time,average_discovery_time
t1,42170282945263198720683444826467514404411866346534702109106989351377353738615,83,201,207332,2212,125792
t1,57680190763960017383758172392293363513539340539120635916784773206816372201956,89,201,191731,68034,200847
t1,56066837202607540906366088581599400500267079729152240039144078398521545536589,65,201,142285,45299,171470
t1,96496542916472856151921469563644310708555871805297383130053790111443446961916,31,201,108051,90556,180551
t1,106458810849253586582571650453994038399529029184177250725643552352099144116025,64,201,282311,28322,167234
t1,30169307868038722864326730844079353998531683027258374547417663770498125985383,40,201,118585,6155,237299
t1,12459689639679342456920214413512126507410155021580106165271616047873885187830,80,201,209136,22999,191667
t1,42472684187734369564410878942482944016179870806761817070013622901130789507541,90,201,225164,2506,177962
t1,9505291896420368427245382507599279231402607468612227324463807189726008087698,78,201,232854,63399,202886
t1,33084737599162534157504504888442890345521375063641051542245908410401837406200,85,201,209439,36673,168959
t1,115498179669229020895712941163758118161025144679686738046386102050783841570637,66,201,260887,30796,188475
t1,59906784264942725024329637574271866825358061123334599109990561271996023023010,55,201,304907,21644,174685
t1,16300316236444475490331387669550094809759854245760895398021616873483069619840,52,201,203870,25199,134382
t1,87989203276605324413700298799391060164751574720305438317176891360262085170585,42,201,167503,34056,150780
t1,90785197031218493271564643087544203700632638800083736381764174753690506337314,33,201,55993,25691,171606
t1,6970402852246313674434802327789130222374004397516729751901710255680609865559,70,201,231376,16118,158581
t1,7694494593445003157967259499320679583013078542840752345934249602988867022097,74,201,276301,9659,188641
t1,25232054794683485832382612005214298388981039790431849342560325884929331842047,14,201,201,225134,263451
t1,80374614586025934414192394357300620050071837375477485114392185336397464400764,55,201,355782,20371,127582
t1,12431048475231915014375606141997687604905849766706508022852096027012122348100,72,201,241433,27899,174709
t1,107560090832198666891303890432997363683506745328548116307473561634505802151922,80,201,205365,51608,180170
t1,39385757098907791777144528637247818813197812562178561934710666795047768520394,49,201,77827,18599,125528
t1,63362634461847931874624549902617415368396930203182497775889902236012535480083,34,201,95299,173999,173999
t1,53000471016189310266766691257101719500612389967295876496833823288941408821716,21,201,201,129399,170199
t1,38223020010159953729718493569954372417514173753541968573080469539056183852967,85,201,224241,945,201797
t1,83964808963727472043167828122086666522865528318408613998911016563492215503918,56,201,372493,74392,187066
t1,49564538641286077605858431792947926170743254372010838860053203398294888577939,89,201,236028,8199,181898
t1,79491923274274728248249367648679640778831384589899212344641325645459561696476,69,201,326612,5541,208771
t1,107434645859309301114309954553812903223329200291989475461016922746206588686478,71,201,258365,65354,223649
t1,8341196915249079243480620541174707865363088147648438246073559255033717035794,67,201,221153,6559,165538
t1,58068416580142621986931222651049743328705651120368261572754767776805233411159,29,201,115382,108999,143986
t1,18695006421755011014559021456733253671814344007621219668345587972437833844239,59,201,230339,29713,162157
t1,5414654411339472575226800425024567060020939771977144918362332634474223546223,81,201,238423,22116,204769
t1,84813851080234238235129759457817529808727104670641323254534963296611525718445,39,201,169949,3599,112951
t1,109137982796961780662981442430618562391415446742764470014118214290159458776741,19,201,201,245599,245599
t1,99175075295171601246371005844852032453818957037808235755507011916173797583306,61,201,288524,27964,149445
t1,22880880949428119959078587070935613294011637173107113392350385951872226674293,56,201,182326,16505,202984
t1,11681300661488096905465961635289550826604618367728471215694671435116865275333,35,201,97110,231199,254699
t1,81528062479677384892194006309034603534799894475164867044492151681589773444585,66,201,273787,63,141600
t1,72981254438810222602103044089276077496829738689026404329175075681877786722820,52,201,380643,46620,181660
t1,476982528653962679256258194063829299744212859847713661885292000077972319444,33,201,121634,22073,133770
t1,56729876993964426723437678350355353271871444222729680252755520590536347005046,67,201,119001,15599,109558
t1,799997090302940622568638532251045704483689605525259839064712666505644865423,84,201,230214,42778,229806
t1,53997097407856360373865803988430746024178195700774378733740542776644490268770,77,201,178912,2889,161138
t1,99887086254733240308355182636133442480954133646569031497057609382763390633052,76,201,267869,14859,188864
t1,5497576020437300932583185797246629030237600861368072432268897700537402731415,84,201,196047,36301,142967
t1,34737105286362762038826397143074442969602465209839209084336530153480891505116,76,201,266404,51051,210158
t1,94376167091698737401614577097187866232509748244312569848348433721683759190575,34,201,127264,6467,197104
t1,60039839364913548850139898047982176634575545302934496346569298992470335820549,69,201,213638,24548,195444
t1,106173327284918146170372669565954307661966107356556145705906949220885846805365,12,201,201,208926,244409
t1,65596767438639373831487748408861854236157882608826504357244048714909549871908,19,201,30674,114581,205591
t1,61315528385732034375566446833171410262981753866995131792507386523676000053928,61,201,327309,34637,190894
t1,17222254814777364003484898774698936337077075267565781513983305139516395256569,79,201,212893,41273,160631
t1,2124780993618723830581433419973225529281653788589520848232623772842162332293,71,201,251994,44487,168274
t1,84574246157551153519886815613575213123296367308070030436349630997869077257671,41,201,241308,45802,176151
t1,1063746180812293138887147089075963624870327760613376677517257382747015181242,92,201,210479,47373,220438
t1,113725996286322504140590398314641351595006451414276040551616924694444383383702,59,201,294441,7408,181816
t1,7567404232954837101038662210279378122513535954958336274083235878815258052177,49,201,155651,48591,175253
t1,40317744313691043833046056960825222043368944791108641987170107844846075838415,94,201,202095,117118,227619
t1,103747250995549031538443609975267240830486594679081701552176830407807417524431,67,201,313082,19197,148660
t1,83394485371951409281166948360676344150030643668301701581911816783899733966365,60,201,321410,45203,188362
t1,42544533665000030917508578901000635032523518017747067538757749576261095999230,91,201,220157,156,156940
t1,113486112087208424566701726967801288617847361148398756479657565102059282379676,80,201,215668,3291,178564
t1,108806130824589499698008524327854433295485960318143409714971781857304177689137,79,201,209028,7606,178641
t1,20819247780101298970583515972403989246158538646961702380250123219462907997088,92,201,174829,40528,182940
t1,84935647517445007320786795880521538098029804118429073766145115864504074423702,13,201,201,1484,205343
t1,16837489497945550560817013390985081245259932344204763487895701578444339572687,69,201,268163,51699,188116
t1,15574971279781438493928034406718950770707983675624728266705733088312096255949,20,201,52199,13807,153926
t1,2562590415379054810731496224146976603007055736122568324044843801533053131681,74,201,268315,18408,194971
t1,81904770631363086502960022043434103361016358563999859574175849973469126773348,45,201,334427,8352,158499
t1,9472213772132440937844135324036827610193953304484540759892360933911352772047,87,201,223367,3599,200915
t1,6640216043238620479447846333709764722046161438884706633623956294931546027676,80,201,212386,34842,162924
t1,89526645664874079998644297374102086203307957048060503981805109980987330222855,32,201,141505,799,161410
t1,14431017364011656145481246190171161914793115680542838540410915234419493129105,87,201,235555,3772,195336
t1,90441477782985619541396253031041015138904177190943821654754062375813796396730,66,201,224192,54199,200760
t1,56326338671884137211620696372189334877393459201276231334775780977685401961186,87,201,163703,4517,158548
t1,50804120949678687029995900189876604475092084801934760791490876392493510024173,88,201,189714,635,176670
t1,96979386583937243679114723939737749804740879895281045158795362865550132000085,69,201,252434,21639,157083
t1,19322063257422806685335682721658327789181107843396250680707415094242190460981,29,201,70369,10711,121491
t1,63302753403786334422634800141278499322790447080192355581008145414307713116411,60,201,308069,22700,179133
t1,39855909378088176701093123411761392271605445546548320484105953102838491721671,89,201,192967,9991,126976
t1,31771867882960813378568511476059274400339755043926925752891043751084635744576,90,201,208294,35654,199193
t1,81159849771897097718338319101892946284216303928265685212748842228590549663379,61,201,362630,399,170598
t1,71895176117806279738441307958181846376127896301022488792705202629240440772123,48,201,272211,8043,95556
t1,86369311175171572009831903061478013771518627355218654704618854204295622902770,66,201,303569,8332,209669
t1,56224863423765626770390477554084366966960886797690115627486785764489892192342,77,201,202669,8188,169764
t1,102997972467248551914721815548905561797417324270366478772115376548107389488203,33,201,195556,89008,162127
t1,61477725901540817074274647521542095491730051369351346482264197487529938906206,58,201,234262,3617,184688
t1,71130203562392037392669483242939449036757101304321342216445507981170510739147,70,201,237777,6825,210337
t1,74477551932127936272402517020361847908097339805015636116051268352476999968325,9,201,201,0,0
t1,75204444250253888542671134901649855890482366016182648167382328162078348771443,65,201,263916,23667,220029
t1,74259679001323346645362119430886455714826116645686567712770163406083393689740,27,201,88177,10451,135762
t1,58554310305073704172868902480125701688203036257160688617673527530012823014545,67,201,273939,38073,186800
t1,85981326421514478814942692913675150970435526255136026173057865336317113384167,58,201,341326,43799,227631
t1,87609087431434574647856914293062591943154487955731908413929080207433976251625,64,201,345453,37243,194400
t1,33426859154016860808320654895525987649548176369625954665001558867419658062589,65,201,64560,157,136940
t1,28783184061884053120359718743013391508108304202491460203011625473046469521719,71,201,272084,84739,192261
t1,88080120789208192325412551478499473561512377783921861663743661528076506078753,65,201,270469,3098,168441
t1,15211025341876354137777800237726438265177330315621364095215152198834344465898,74,201,204987,5854,166723
t1,68803845701628624866005721986929975121377904322444279726393230865469283316702,9,201,201,0,0
t1,9622662877970010476743120171548131412639201670093575901293857878528850455232,70,201,241958,10390,162231
t1,12703116955347579483191360047994689437032357094366640459241286701478606360531,69,201,320428,72636,205003
t1,92302750471974541133054509479617175802320541350569175147361330786264317845269,68,201,246926,13799,197317
t1,44700275797331695250052251483754911282038121000166856020655633676349798557323,102,201,179029,121,149900
t1,67471034137127035030702615412309347321556270242855243217926508997656818469324,67,201,305030,2999,195383
t1,90060833023933293372223067085687222169830885743429677762286722821009048770009,58,201,339956,28796,179324
t1,5930934156500011589406647056535215023395435872253621640487233664371312186085,75,201,261277,1968,144486
t1,86992216911547427683384066597110035101211374805313821994995888880882045650961,61,201,282037,24009,178551
t1,44219368545750117854782078946688417921784402128738159337267965581644508108296,77,201,227143,53926,196340
t1,38870743286782468762502623572849023481198015473431057274491737952345766600952,65,201,219307,34149,135374
t1,66190830202403740881373371278646553366399442775489726423532009670534091090612,52,201,328711,14603,142218
t1,44904192984979027307649940986405076632111130112656636322953696700146208543721,86,201,221323,16399,191286
t1,85980907449594783746901929793786017810187286566109553703344211210766676526012,53,201,353420,1076,174313
t1,33501540034928795536826426207224563074932400568466010406841880679376392693899,82,201,171768,12118,155078
t1,86128309294349439335216067726758022590965196879252934928293419073882029695901,32,201,3784,44917,253901
t1,18939272166124598502105249570583683755148585604561380877566634660344054422309,19,201,201,0,0
t1,54466079812409946124062938494465725076405908254130563382842101597362570794872,10,201,1941,0,0
t1,19721695237156590831085790921682803293993119348513757237011293736349157578226,11,201,1746,0,0
t1,23432830464149771664065986415230801928039885499467267280352837456348130694916,73,201,231573,14427,171264
t1,48412597987898363631834884368785595350986517699589285105430993225002481572858,10,201,201,0,0
t1,7887081454390969265423271167909473251073973208555826478728683148406614834829,63,201,296737,22889,211049
t1,41833848625802590600247784664402088090671007304673623723851254879572377754575,52,201,117550,43199,198044
t1,85387110846377177624803455791103412489852326012920834748527794571976175872702,69,201,307465,27968,144254
t1,22288585459614109623739866907547702723210784965644042000635637525920245872554,19,201,6027,0,0
t1,90703991093319679445015682451163741220754709708051837949075802802073359919730,70,201,293665,15199,178437
t1,58541932444575610916944577856555414609991346874132494442417830506618056688058,66,201,268239,10595,132377
t1,18367998043183851035138991344694489716283120119353684800778392263528562688062,80,201,203017,25921,174595
t1,101905540620124368388533758300325648904421609481482809565428937401304174017678,56,201,325471,58377,199863
t1,96334511697595008857730852994889090916806611442639378759206158506395129529996,73,201,281223,10599,195205
t1,99343435438342463674863829023533150841246139153627336448003396353530080472934,71,201,235469,22199,159909
t1,31647321856639742496776458665403547000880313191357185481396252101690277459084,86,201,200376,13169,179702
t1,4473320279178703303879289825411025439607481602687139438865338140717224570653,73,201,238490,3895,190070
t1,82434303521066303674100967402604468172257857150494684101684521078815043835150,65,201,275233,21399,216887
t1,80094892522964481758103622318044363435808647804553048103124920511565167751410,56,201,252545,86675,215951
t1,109332179287648395321856638148215641035653725345728430249421425475506205873704,67,201,288711,34481,183750
t1,53410539241178800613999490107357813720145594224254743232950250054270530601883,99,201,179309,10381,202553
t1,7094722471372947657495125585544229983297274354702611922094461982404539471408,72,201,269213,34970,168818
t1,13421157599858303277176439975697536864804292797779788219035431300664505960354,78,201,241053,12772,167342
t1,25276056461284653576618611081485228936067209006006958441049709721338169423118,22,201,72717,6269,111576
t1,53687582043035005831009339982719644122335504985154278427314625832019569395980,72,201,223350,54428,178800
t1,540745152629728449139772155469417186654650056075856593188093808950232766653,67,201,275390,5257,168613
t1,66470154239765226382826811466601235485901626227244309720583421498793210522593,58,201,285633,26602,176119
t1,112917827182834554119568661858708510615210745122447013264613700787954346108403,30,201,67394,144190,269910
t1,45469188480463414755456037300787460604604335807351697179464452268238066864605,66,201,205958,26548,146765
t1,112013653208978713705318390163113402658440017236885155067181195814460128732375,55,201,358146,67793,175461
t1,95181762516282934263169124988000854097039387756580417577307753410401481541797,62,201,313546,81999,190248
t1,7299855256910640922109159996817465227904205220751163078637335627974398547567,29,201,45845,70599,70599
t1,4286282560648949495205980145633658963490687583299263063987296869215164382192,24,201,49590,38964,101104
t1,98734693232815979926005325758451242868071283969780292370676096319477072525726,41,201,142791,118998,195517
t1,15235069733179544860723741421130731942889402686906380361485362378060873560544,71,201,291704,6954,159306
t1,40208378822366804349907865894108966961632253991762234166896287376874130442657,89,201,208754,7199,186481
t1,77696149337200752460382416075170074154784311747254550191323296954323081640718,77,201,263790,68272,219560
t1,21128420936459092027218419227203676009037626954225213014530026242014709826410,66,201,314259,70333,193598
t2,109060800287698069859186250990776436747704124202712747605033671500854727881503,80,201,159160,7611,183100
t2,52187204502681109177693856747538495270433602709192897757899483906466369507367,44,201,217373,799,106468
t2,114635234209826268544376161428429031539408821572174765190865753690128148484266,85,201,197720,66687,216380
t2,39622000092329845474185802054608574338890662284683802797893688888306836411941,61,201,280891,10959,193888
t2,29643636165656742893874159739606734393717549982859576420889301542408238001890,64,201,288647,12679,186548
t2,49663678052274278297723168442807688917927608287749446929080394953064658508055,68,201,298442,26218,183221
t2,23565214741854612956258804745960079532322824407500635160868426375268240227497,37,201,171477,42169,169579
t2,8086149262454596152449849464334634712667598882277954412842989337159326295493,32,201,156639,30999,159112
t2,104347785521988947738652910532598282418129889007634775065178612027931283619603,95,201,181289,4054,168377
t2,91922074331293761607228489563514476699994858016752293279336069967679071067741,12,201,201,0,0
t2,62140721094886207406670751347904673268719532694839203811391632097923624867888,70,201,223542,15078,160833
t2,7569419173434507873659768459421722917783883936922882403167510282695498987711,75,201,215233,10835,200714
t2,7499502891275746171325449406746152995909705964955759178861889315809927464829,78,201,194589,930,172052
t2,53595314534504596169466503491664139542097272485677522730949828152750841503221,53,201,271746,26799,168058
t2,31293990357597117805726432194673155288383622756096144300750877940293119483829,30,201,157585,177935,246360
t2,65080354808146088331134789393288162875968675737902136270710030999908932538207,42,201,97281,39949,255368
t2,86507137701403472723855121368018709703974512159417251028002865493570628781600,48,201,220996,35384,184790
t2,78699543921757074719387922783883100896693355827779529794633552878076313893740,71,201,201924,13983,159638
t2,52828345933222497572370247954822383325840942794379527484499032998521162657590,57,201,271194,10127,186962
t2,52211111086881087356456947140556126635364086931353257177972480262493427884125,12,201,2656,234937,249557
t2,62958517019140533055758885668267902634363123599190821583869097101423217029337,77,201,207380,9999,217866
t2,44766266229700699629569559101765370756102422168578878851443171057048961964555,80,201,193979,5088,198606
t2,1429308547368735517830801646267653664013637324312460488478040389781624889225,64,201,282180,10001,183092
t2,32903705836095027979878249524887296369282637944634190267402794672971570945937,57,201,280035,4399,114211
t2,7896416660544837286034199157076979853517596050035293217129697401861842096588,68,201,303644,18799,175931
t2,46636736142429974086461152950129847281941422648094134265754353864210037621049,63,201,292350,18191,190571
t2,90216269847008854074911609817078493855906235650086851091034982399637651884271,97,201,177736,7404,175774
t2,70996098164318359056607851045590621322222562838420416793730966662035126101742,82,201,216086,88869,173179
t2,61106130517612060811918076961867984777092049123987937656025425204611812961833,58,201,196658,50056,118625
t2,78906647932687004904415771888857806653153416842475494999223160054919182836054,78,201,229403,650,195958
t2,89028053590575749747590087962405999785157915560997925544965645467465608617805,79,201,162955,9640,143512
t2,99457242461520265792017309955935720362471107123280525702032393860770135624364,86,201,151219,7398,184339
t2,106190166537160613323663506551857802192711066090140684936337157756064716384976,88,201,196387,13129,177644
t2,21202880469999889523403966233571057526490112245689328615560698931140797174963,63,201,261405,3730,205199
t2,102575495855330712976512245029632885819541748423809311018514391913075023888205,36,201,108782,9970,102591
t2,83021494825386156679235566901373338798638784042989519452204780802304063053526,81,201,205197,5799,162086
t2,99302985741165778004807597728396001960204081396014015154048716789863877012121,97,201,116720,2199,180739
t2,32974260438803602151864735018648939608505940533267277605723346160354104445198,71,201,247349,25354,206994
t2,73236393521659422537664319912432924076939798826832759896010346315254796212709,69,201,233545,8771,177008
t2,36731733305173932334593082281277169992879316818607269670249813534609414120376,53,201,244976,39262,183627
t2,76163110419647611797468072969971286920201784260873673348173811994461596489270,25,201,76868,90399,155565
t2,55840341163912920136933261722475942232547697913410012608849760827704877352667,65,201,256292,3535,142752
t2,24778232718614276519238776789580017697096990635153135520183436987550055579045,66,201,251128,18501,171449
t2,80664629386207280980193239661441052711017847047664161599599994241730767315326,76,201,176118,1052,184736
t2,90853126745295371073842811955412594473107170387458780476069245424992023064453,87,201,205501,29480,183670
t2,99308485037174200525540960208737219447558973269131216348624686280333541813662,100,201,142650,20635,218226
t2,64266998872920773338973886987780744323936529496598114190510636537684925710426,70,201,192497,7022,142470
t2,57182524165917620518929218657269659383076302460164917663461405612389818491963,70,201,280687,4091,179461
t2,25983495563105017886846355159538309654683720651482024036642193674214273303201,25,201,116089,2599,2599
t2,103516452985592883813572362312344159769899872140285550224996186218543378512838,82,201,177326,64543,211830
t2,7539196496013599264034603755651018880761293440309907333219014662164482615534,33,201,179143,176436,218014
t2,96962764465798665061899166045711351697309973931509804576825797888318714336175,86,201,168511,4769,182044
t2,64479553317965427863484199612937220312026114303202805072609654705380248237196,80,201,214206,8287,139775
t2,110058348454674979018221443281049432818101281784351691934626781875642946010554,44,201,154754,35616,142283
t2,102003697923466132751334522649225087231947552069844075477036942975490856612496,87,201,163548,18637,168531
t2,12170014231503787545128949410896242112630540919180751543607414535837824208820,69,201,215037,6369,170270
t2,105768643703448973656610317036758901202850132147041231472990378958600556917913,67,201,129732,43199,198774
t2,46942443532142104002018378878482939439578026271615671398219211014462993837370,79,201,206851,830,181480
t2,25743467999745388919516985516629691756881881526029467043940883153211131303623,73,201,227868,13405,108334
t2,16860459482478596594475311095468845787379234592119354273586040460272363291536,29,201,37954,21799,237853
t2,103294345478068272696652145029344555571777897939352096088274702358908417719200,87,201,184739,31523,214707
t2,89197839414318851648926308401330131335711221864004451405588210195312379243430,62,201,208449,11643,174238
t2,44959791736326010438319562658564079468512019589521330104678012621817311532018,69,201,272332,50000,177265
t2,10600894041879048193501591223284316653786073536752748947813406606389583373787,72,201,264898,22399,183351
t2,38436105335830964747567675721116081804137300715697825192007090510908188293003,73,201,251878,38056,186307
t2,62378959377176047523667445945106292845780203304021172996274530924569724931339,56,201,251998,46799,121556
t2,27035020408056570401831865850613382546109651413210981570035901230579504249807,69,201,242284,22935,172594
t2,51594037762175663550897161259111413056357533872184242178635569386435822703854,29,201,117343,11788,11788
t2,75522122066525435907091670029610278724306572933543584896084079727278871695947,84,201,229139,26811,167642
t2,99328168752131002265158885877788063057962026220865842694639910401951430354158,94,201,141300,39266,157001
t2,99859582947259722429694352374596912019622007334761943350523936144603965600379,92,201,149769,2836,155980
t2,12302869099969289016796105855630783090837674165474453934370863918627954306487,64,201,345828,21904,137734
t2,112822688184084443419231010278786401151442757973457430023727472289550078331798,83,201,176556,11311,145694
t2,71865359712392587581895567584667885968729775185713419775604261902416248739836,83,201,176826,4460,160154
t2,88259054287778522106468562592548919698783445786854765300564290297397515061546,34,201,45462,30144,129978
t2,46248960230546638699402452498098815649047754060910586430976752203806433586512,71,201,210595,69993,228831
t2,79912213545378696167071301435155924058517269724851507590858264841441105700077,74,201,212958,51771,220913
t2,15166896200342041896439740658439458620892621954542236480648950856398642634533,68,201,248644,50081,166304
t2,100574725983252978077203062715418973240379390588300803848212613291477906726239,86,201,167312,96259,214124
t2,87630233031169273405144881432486963902798200051911826006909871014189420613913,76,201,160128,13712,184522
t2,66093752243364824665189179103966479752044657433743592121692889341716581592500,67,201,192912,29212,153823
t2,26662689344007624937712340895366265286902589138059808004907357090829778163037,52,201,239062,10699,135495
t2,45917762249261062967982129067999787817591775162426048391651743702032717955066,67,201,296831,61067,183664
t2,15406284148667196698812381477198732352337471511637200298324123872476777597424,71,201,272347,8018,122466
t2,92477150003560746206288443131023618924905805268744813935472012983298361535806,102,201,172514,15999,213209
t2,83768777971810211588285361690324072754105724341300291207113239710105779479655,65,201,152286,9918,176849
t2,29230352739128606828329602369370241259551196975736335548642408340966892598566,66,201,212726,74059,178141
t2,16007610771210654039744960480057932651682384140459041155659128554483985169358,54,201,322208,403,184707
t2,108497334988587319018814616473937156991637579880071924686892224692755788684397,73,201,174225,21999,160017
t2,102442364269045690896563229502238529350654362101591350691104269964521753305551,80,201,204379,20453,157652
t2,16283566434558549046609300661082823083781956524122873397266249068599731806782,62,201,227178,13399,163079
t2,88459118067436379298271137100515455803880081982573996710952218531445464036948,88,201,173787,20815,200160
t2,13860688922488616559048547196824803581331872773353139542975775938022974967008,68,201,253992,47639,197388
t2,57135008648151042579753087298164972088868412377853685233696673946634816841207,74,201,241376,54014,194064
t2,41659523273397410808637442021370065253587574343640887968971620712739897244821,60,201,283317,36982,214345
t2,89270231262998277780514063468280568378073847781894181390381450119798683313976,94,201,138189,11599,141076
t2,58551167216614522781278351542980561911831758490583145071501936675339848134094,67,201,222982,2192,152191
t2,71931559958498568646841887251870238921602548439180343470912895422522612791471,21,201,71467,14418,156171
t2,101209000890594620796099767548510685732645785233620215458995916642982938818544,105,201,161003,21999,216966
t2,36559366468804648902003315951111082913726492481831944445156875651952319317321,63,201,275801,8519,180510
t2,28480988415471074998638343954134201427345991109424763567463299907956983924410,79,201,200282,27434,176530
t2,45078255824857163499961141847915980130005858635060791821566759556817699249777,69,201,281584,2761,202995
t2,29619913271364746541969626664592055637794729848192704962870392774503296059000,75,201,218325,17825,178780
t2,107920621803773107423016112702250810205266907418919957462948917206925605768833,77,201,201853,32805,168675
t2,60687437661628961533425100236061287125410724400301786412327546813496522039277,65,201,249564,19901,227324
t2,35226634313503630564493254616801249423498608772883482390003244762263868728892,72,201,248176,25199,213243
t2,21440976021001950794220643446353344800536849854573041905386950965529513658504,75,201,242045,25712,217134
t2,28250609287359069780009857337423729097716500519211895257744606539915959974487,62,201,274302,17034,178277
t2,57253716776762672340032145936810767251670536454791959481812079721453124256613,69,201,257168,37482,176938
t2,14691811942315438863728556600013792654275482970996556434816153658191339990690,60,201,247215,9599,175120
t2,95305258236804812746419947553024837074364294164114083548005946572589343176661,96,201,129335,47352,215175
t2,83530666166546230848161883958806824767864709720031722584177709586877579882096,75,201,180000,23999,194187
t2,10902000626438892467650695129102406328754844874762739558753240847595264239338,75,201,223646,2694,206094
t2,84191138661639165751830900073192672420329486342577452451628453905923283333562,67,201,228458,35305,168415
t2,9229584188005204911734750262869611965276990103958779407638580007236064741848,64,201,309274,7796,166227
t2,68016761233777930854361048416403112030760746746972558842978315137373371684621,72,201,241438,43999,191043
t2,59894602936525045481464545813375569145888965727085967452256696996583690080886,82,201,207394,49853,197256
t2,67920736350442666671063989212242241922238936046539109786780331186864718158565,67,201,256731,5199,201570
t2,67397762027753407743287920162887440603113411489098379852533262784253786065056,68,201,196586,59999,187337
t2,63916664348519899812308732960004736275527449287122213663878964162770778929656,72,201,274384,24147,189288
t2,54314790464484528351019189494574500005352611491666643329288582622864871562176,69,201,268021,32883,160419
t2,48813025114383590815349379294088363220524674369802419068952620915680853470476,75,201,226834,9234,220755
t2,5263036333967009769027881732077671734060373069612245117511923536499801705121,72,201,240800,18590,180423
t2,42893872336100077854226356523084248758670527768956965605169617856326833646292,66,201,225919,33512,165914
t2,1550173801442751417792725034269687169072022895688356008078909292890135615195,57,201,298253,63191,216475
t2,53568112742040276070740564539707671420425957270690813408302866261138506243096,64,201,233410,43538,194361
t2,13005999660077759138442782120546255820438663268471032144488311381714073283391,57,201,311149,65047,175693
t2,73289720015938053290141488478924037949702240889513294693920689141297603916484,16,201,26413,226647,266168
t2,47392168311089689657119985602897091113173378853236664079477297176964765844809,42,201,180888,18976,143049
t2,36014972641461498957852989111064309832394501989505830941432911584817016334762,47,201,204581,46192,203666
t2,112223885647093966375818187999113430314824255282874317597634321944491488466688,29,201,87386,30013,197451
t2,95766595313719473672856165180753349575061083701143630161806971319648597230767,70,201,169139,9999,141511
t2,40950098125545593587000434355629918366917907062223061525175834808451094710508,60,201,293131,32433,158259
t2,112198128343352283822921716596601118224023370212192187361058802183705245215590,32,201,79114,5996,133091
t2,76201929865605125318095947854568435546523914686008717977914358053520194475147,81,201,206781,31014,199265
t2,22048816498814635929578882771209637499943076261613249936768679231351998451634,68,201,229325,23493,180794
t2,71212612068376281528686779796476360909011706237211006999915736121419592253038,78,201,201045,6705,163793
t2,37297091814491687005831859818964681996735658757524974169109282608769834998406,81,201,191092,54213,207539
t2,103217979983541105978494475164496461580164452984856612999823657672321478322146,77,201,189178,7134,163633
t2,97515021599459191783626485979392141589692327544959284619432181375839430880834,97,201,149091,49999,172679
t2,110606900463036147674351083431957009521446149553702284591967323609401549666054,72,201,161637,10199,191339
t2,88602039120159187756056356273289176961101437420386277833236909396160402826894,49,201,169872,500,190861
t2,42615852417419700324590159860203709674805900952788169520664070229865109975778,70,201,221505,27,206629
t2,26861457557828035798125922284314183244143579443347379355816532916982388355554,65,201,270204,32499,158215
t2,29395893038035447647520396645283843410834111041973641721974967154214673536067,13,201,2201,0,0
t2,90507698462284853801750876246237925045592813980288715957469202572670564292861,104,201,133647,22194,165822
t2,45832428021254473863321158492420426782353586650815770538095464642025265522467,57,201,261569,35201,149143
t2,91955489288208598093781370554323822916588670269918773567143105826962556292641,32,201,92089,0,0
t2,114700406555033744768625686178028947711957372360130295146389054669298706088447,80,201,191352,2399,184006
t2,46374062783074755771249000228792338013052324997832074433216146061015903110466,11,201,201,799,799
t2,25589072638696561164032967340845747936538514419734617499050817049884072278418,71,201,226623,3690,197193
t2,33959020703259602857245363917753767943228516386981194379188889234847187669897,48,201,322159,41497,116412
t2,46740348928963324955682976057793573751248114389122933410543855465520502361927,42,201,180791,61881,229480
t2,95683670330490093857096209397781005510074512216379769849000439324371042189702,91,201,141761,2751,161221
t2,50176379585276265253675788478606338523681095490970674904726672466755677941489,40,201,155828,98748,190651
t2,41002674939322487457994354447968001439412439620430944805193874391698053193695,52,201,236758,5684,183827
t2,73381204229549007752493449016035017011605079344753211527924270214238733134867,14,201,201,130399,173499
t2,15176325826198915630666828562340646656805916977590427464459697160104904880726,61,201,261536,19528,175099
t2,76457282738632559410099403299034347678600579675444797223458214870986040546674,65,201,214269,1401,126984
t2,67591432360106479468892498382713925491515131292302364548227229619614710430473,80,201,187683,3846,180026
t2,4807564729499496672676184436468116694093794058451590027685728201346430021549,61,201,228392,35200,161912
t2,4444098590876638265640435917379751029258299644166908074092558334308118615721,46,201,217853,67444,162707
t2,73719796998239232207050401424205359404494911921224262361845211856922922838433,66,201,243382,1399,173936
t2,45857859669039613819347058602860325254853161393617218852266635651224595016702,66,201,239077,47164,207150
t2,53397703819384832489167214243984839807693935210817394016050058677535862998518,78,201,226617,177,178909
t2,21008392144700245699084539948524927226197997792204882606104732840790691640390,75,201,229538,600,176919
t2,70772536079062604067061053316072946874732806650733848868432812726026605491559,78,201,186953,25600,180785
t2,84667820481128545489315866014928198417674843461857165207579668378086834818046,84,201,202506,5399,208929
t2,69798037844548641453510439463590368575032632412873973826262222683035550718178,71,201,234444,14282,167781
t2,103459747284400649564747195675445398811280273797807570385899644317156029248547,92,201,195534,16659,176793
t2,75982496424003803788244619217011538053711523275012302803784321782092765558272,79,201,224282,55168,165211
t2,34511823913795806777041154080508500127905959955180404144101319759058490963029,64,201,272965,24399,182468
