topic,nodeId,count
t1,26861457557828035798125922284314183244143579443347379355816532916982388355554,14
t1,42615852417419700324590159860203709674805900952788169520664070229865109975778,12
t1,29395893038035447647520396645283843410834111041973641721974967154214673536067,11
t1,90507698462284853801750876246237925045592813980288715957469202572670564292861,13
t1,45832428021254473863321158492420426782353586650815770538095464642025265522467,12
t1,91955489288208598093781370554323822916588670269918773567143105826962556292641,10
t1,114700406555033744768625686178028947711957372360130295146389054669298706088447,13
t1,46374062783074755771249000228792338013052324997832074433216146061015903110466,11
t1,25589072638696561164032967340845747936538514419734617499050817049884072278418,14
t1,33959020703259602857245363917753767943228516386981194379188889234847187669897,12
t1,95683670330490093857096209397781005510074512216379769849000439324371042189702,14
t1,73381204229549007752493449016035017011605079344753211527924270214238733134867,10
t1,15176325826198915630666828562340646656805916977590427464459697160104904880726,14
t1,76457282738632559410099403299034347678600579675444797223458214870986040546674,13
t1,4807564729499496672676184436468116694093794058451590027685728201346430021549,14
t1,67591432360106479468892498382713925491515131292302364548227229619614710430473,12
t1,73719796998239232207050401424205359404494911921224262361845211856922922838433,12
t1,45857859669039613819347058602860325254853161393617218852266635651224595016702,12
t1,53397703819384832489167214243984839807693935210817394016050058677535862998518,12
t1,70772536079062604067061053316072946874732806650733848868432812726026605491559,10
t1,21008392144700245699084539948524927226197997792204882606104732840790691640390,12
t1,84667820481128545489315866014928198417674843461857165207579668378086834818046,13
t1,69798037844548641453510439463590368575032632412873973826262222683035550718178,14
t1,34511823913795806777041154080508500127905959955180404144101319759058490963029,13
t1,75982496424003803788244619217011538053711523275012302803784321782092765558272,11
t1,103459747284400649564747195675445398811280273797807570385899644317156029248547,12
t1,53853006894512943802329742540619225854375357546181532451929936525545391252494,12
t1,74205006892109921118715312586202826759409250016842197565030796281032106571848,12
t1,92082996328381275390046542930492339887330740130129914324279164827174097229427,13
t1,75734258102013589458976444181255701789192717292729596224576973785980987730125,13
t1,92456158031765243664285074425609732945496276172848472690851225611135897106286,13
t1,46946995163261450249282249171774270971853707029162859244210685963892262015653,12
t1,98898970876692833931390157760813374984165467707085374557565228360886508105524,12
t1,22915380096991186576504214275423647789321250732398166481735038872562162586426,12
t1,3711359363445188156040932750519909709585059821482493526268462045973274401149,10
t1,13493120652329159319661096554084005473661790824759996601846905644288231181241,12
t1,89127723872030351808360335407925619880238144418651999470159118877663772259625,13
t1,69415059154452363360324364032678386404845426564463161090563836862439588406439,12
t1,10793458855907825689719381358204170482416860896377821586215323623948329892542,13
t1,81981079126170838711481823399681796116585959788767400908650854078454394867203,11
t1,71831580389020713866267525151059973258481611772692446768276314426259477348882,12
t1,83500216807586885247982913123512590361496026608475697455805524335860508894195,13
t1,25905335649378752960109034416625685503114829549346204579808045545498685494959,11
t1,49686349224293063178336512628886777323989708657616329214907551344399126900723,11
t1,34610790701023309603828249304137272226081482456374456568557436165498738220949,14
t1,8282924099209876250997246087088302641962582373093868525515032699761284536960,12
t1,166221127073636692390366721365545131462257067430082701805638339488405879033,8
t1,108389484887862460119591501639479309828147415281025867118274299066320534176216,13
t1,92908954961582189808133210760065653984416345697429740383778479723083005826616,13
t1,89859154392553894058378915973710872922397318596787539928170616211275843027832,11
t1,73989099343918460096523609705053620188120716282157340496281713885521243542816,10
t1,1166667237972339595629319028762900228593104939315402587150382690473093279080,13
t1,20403316496871421272664568698299439347461859280601060105299507532463132659141,12
t1,3210965440531246201861004800407675648738105925457274631155984891082246183461,13
t1,42734420330094516380218455377973484013819938178559880798610417230292904235137,11
t1,102366194649224003786275827578215458775489825883005646627468178343874968397361,12
t1,37638376130844563129569586527311084864263793234694754910485069643583071519404,13
t1,75775649764411534993014171614482879505126425506584757026954415748532107737796,11
t1,22336062154317307673645820737701580204211564373832623789273919783300246958611,14
t1,20725776179138660352463617752312053082336523200036480134844113581175583802175,13
t1,107805455139657337519993047167075561008284414569976738631715642926237274877207,12
t1,15058296514925571509036957590477731660818782817529447144717267894566402197874,12
t1,36476949538488641570216000535362221032807805588960054828516348873187087973302,13
t1,104631268103947167429255137099274841270764357650231903484029513111212427787087,12
t1,25281461306288080795454151423250744886417129876719527699415652996308076895766,12
t1,29150123140934567503935159990959244536709730847174724770106177796520588841475,12
t1,13582863553595176498664364409008573750623397492883201211457767372888233766999,12
t1,31610644923493433841682702318173197021382835390929945352202478788028808998641,12
t1,67518019977611313066121044586936995361371157307452981514113177601489084605093,12
t1,11090037166215636098369763467107071759384633360856058148542927256454464557019,12
t1,23689188136514616084501393991957803376626213582191661889463260872725808678067,12
t1,10463889302450278570465929489639699776116134123122730917758008744630158980748,12
t1,10026890841373239903227121966222384235392857827398797741597021109268806448838,13
t1,48101449199826452737507712627650925989860409824986705371760658771793210179643,14
t1,7784536818972575867356504288297703480020005948328455368168734084854388071413,13
t1,36532611306598513963617660154529344196076744713134989167401803262260534627307,12
t1,24945161646150758624644499282763557549045211407595167519787873688153389796638,12
t1,100044907294852963761016732798409917260061828167691638308680291801823833267780,13
t1,101283554925205488261400921964040388694110385103143132926136533474230992224762,11
t1,110542198344739796043515424276967379764355911908919189279711486019848244822650,13
t1,5959687431411907817583717043227719161473244591201990055504625977652692133315,13
t1,21255789036684985769426022862613598666602385384416764438998810639212488177288,12
t1,84744896844746653418245855566764934461666053949741505539499896118524839215479,12
t1,45627195197758541834452046178555818536127676765946035942666192247536462919269,13
t1,96842172425671586415722514165421665685020136683681289751904075527966742139729,12
t1,50886609427811792480490171392590586662144293513031498124520769173570898058593,13
t1,103026471978372041787109236244428097611665113137075690012535585861130792088026,13
t1,37620165125361356295894593909775557080915876895813360508877120423193538990844,14
t1,41028717174526183700662958813566997699555396259211887658214547251487277410053,13
t1,61726670936026476949499185225287698848868987276423997475793067059429210525195,13
t1,16166769829184226266758881729101968150228873692071891565710117278129948312364,13
t1,82092587984189746675643231089674096744810122470020597310366973414056776102835,13
t1,53194523704144441322210630719913554847993541634930195163097745005443397517949,12
t1,88593563448365185044517352057237174668808513431053047099050472200829103706242,12
t1,52059778306966170035694492237790876224050752579060688588786076695995242221979,14
t1,16556441356140893160227648761157979859021192786851143581680172139667998436212,12
t1,89168238776278269667304361646666147862464532979291679402968488964630587139118,13
t1,9515919896598923589978291911048204075099084019294405132214734679846788382417,13
t1,54856918833554489846441288576668066264351598651711011891667022715737211256799,12
t1,22149577338079080234437900539553400631755922855106732989727836464590685053839,13
t1,20770106121378374893270916336995662501760536957879029907568683216406612169150,14
t1,54509141597629719557486191125690418156678538787060182984966397956542479762386,11
t1,104507041187494958394837930900051622824060666267321557077613000593590471830787,12
t1,40498979541660227626448784233516116519453656326259954210591118408537543249339,14
t1,88294480540224778194566893131344825596834428261085436098919932623956658201046,11
t1,82001440456854037857349320739614959271019500684728063827144325514603228062937,14
t1,58318658935283416509085495623215901178167584276642641206435713693843118656857,11
t1,11425513987565116950144336948041173799072873207970526762439624660674882498487,12
t1,6059618067804475082479073477708478633950800823350336368533598291788366617819,13
t1,42680592488663209473585387886114141552686898102907270884638294463736719737121,12
t1,50147733429402430752907196647716611194290304107773470296660697938378468037756,12
t1,115755350302934724167233132826242316015666613636144369028963398053873090346822,12
t1,114227633708819572618675199569725998197525519867403353666926871797411097547418,11
t1,108454036083734826069012674455565029738174715685673034276546732358530553901663,13
t1,110804650440287335103463233766895218261169203456291682221164126682181947571991,10
t1,70685113204072609264211173591628960727957646025344673657166140841694405995561,14
t1,27641820631779646576520216720474162491461584150563628684196421595026587844697,11
t1,12421206415670906693688259945890314635128420357061635523334283271045616101113,13
t1,107519219361641857320523077002841942904547297637522327029577042876113781205454,13
t1,85863020558951626962525549976438651375618923032150246929794161396302139274280,11
t1,6427160286767002519316941877846894828076795681927468394870361375152723192753,13
t1,20910634723891194387858346849166772461396950825794237082716332300232374469573,12
t1,90032724003597571817258930336967463694376686182492425307271616962908299592050,13
t1,61249573960852458948036152694129660522869517712027126555894047005130376741362,11
t1,90376441172914023341506043672438062290620597282695275925857328036841556486142,12
t1,99437811536668259521491537157182691869560307628428129416239304981246791253506,12
t1,64746080836297562518651940842841985987575751182636802803010769928643774227929,11
t1,59581939463014384324583582818680402083815175466893010556391780923519779948575,13
t1,95924859143169064744915891794860864687660726135117319830898363298553437176647,12
t1,81819815179757345893634545716798497241106548096467528673335151364329591479443,11
t1,115303954201568360389859693569795507548315245108884923947715967558026240686612,12
t1,57827640861622517703575224845408452950656998216786127752804712918850199746944,13
t1,1468283386354146620886181394358833494446400590698130493247146836385798165135,14
t1,11482744646816662255657958947308003716495131707414992418670073401135082113588,10
t1,16924743078089880187512496666696680138526184760070322158858124220246812859327,13
t1,8223902465515615797486263321162322899728585959418883310183414485850201493879,13
t1,55268014269683769645606916319721834439929461268690200413295856679021446972227,13
t1,78325466599236427782610216562461830872496390405861588206313067307888011319555,11
t1,105259771672806626633701697084609434796427709225980271434041410954495819271074,13
t1,19749125662710061704910265178364145581418878322818667333443956384409631610653,13
t1,15199443065053175237789367749729717924370153034035802525755423644487998284222,12
t1,110165014293661300366527136496315131616480225249649721085279876035846193834470,13
t1,73035474089810140041374136771438099292530129230505357380432577263875695224185,13
t1,17791867321399360795009437983431810944697307013315695977917862403698161789034,12
t1,32366587520626404100446968443623868887723855593546868691607770724901366421148,13
t1,71563963787904853180562805988922153590500342939268946213466554260890498385810,13
t1,20395001627716586153438220465125938523230821484393861338080994261306788044640,13
t1,86440148906773053470144977991167733242240735711709608336546314539265338002333,12
t1,67372799801033243290237221422201298243563084746423291653327369711591504144135,13
t1,93559867510982436410265100757520549419498778964645682113044357209508051811339,13
t1,39695112824815710422287897416897474606711589338473430513366455524036231754484,13
t1,96658492887461959256561607277296817750269799314269961726157081909685774054222,12
t1,7714238936366418712392307146417295392384350731247162076749843809744112989258,12
t1,114984041496019503744301562890050635357774232522691986025730525412133992828124,11
t1,76937432721123961463298574989888261955198467161246663665285744171271475185399,12
t1,16481398339400507453943876291626612837232077444953026872134511820164641455846,13
t1,389213935854642737518965163996528688860810306473210283241451512658429313685,8
t1,103088791461583965744876201807409776069395946317028271937584328853438088457768,12
t1,29736462824751695499433309844054655146191399903318574168580410304931828314791,14
t1,34075001441953566092363875401491127861759167698914547043331635277988678201943,12
t1,26243741950073447238080248047377048707514139462238896701705938881477647512921,12
t1,5284689978273943575567177032565260873661409002314906415365218196220031342837,14
t1,44126900800573386479727798654567726150411579583452080292806619564839531878925,13
t1,19335331088914406351073458067587641327473634582478212936401273150687745602454,14
