topic,nodeId,count
t4,41027300350703634824009588900131160051703013098357846351428432185330240097306,41
t4,20176911393618245630045862983151130866048584442582458486324744566817455502628,0
t4,50697469299833354007710369725774522581427407070750570700377345075652231887193,39
t4,14256810836330999001443754431545706473277459057684764701855444905654366813203,38
t4,30467959460223043602380898870381320349994239867178012417543069566382613819583,44
t4,4657810633974186213789242995529896851589891181358973479861823377982818886128,41
t4,91605630608821623965040052900920490949578849794586945309528755654106557702555,49
t4,7255745893580459803238082506047592115870209470637326815365029040126531857142,35
t4,104201592781081101655748035202692250704679064095340636342527903650176852679087,0
t4,40157503686456915524631846860853485932928449034854162635604827360458384960177,53
t4,106108263121525905664179059261027450832956325928993910879406774631752731932216,44
t4,28861381348717913692996364636568109204201998396971399985446443674710181856601,36
t4,59320576566861149030628423615946378732582243089556767629244623001776775093528,41
t4,109743025653998103760698180986984971585554436228384399979315782108739130042678,43
t4,17940522949897726585919825082850015704169093335717667797340508729519914563758,46
t4,58640653264494761322820428816334048952205232104861038197972542761428979594003,45
t4,93686360380440597498106135018868801168367183714308341923547995398288349272184,40
t4,22208415166435926701199146567211852103087623732096404208882211873321743479455,39
t4,54652991027271089583738645650219568955198624653807250519418968061562877013450,49
t4,76949801300607209339091776956488415551250949511072682000544215854470073529843,74
t4,58722696268136620592595545380207623053041134982305031507099356784745836175059,45
t4,94737357325814905806315859554474956526874729592401770977122469390332498402628,41
t4,89337418068099788673613274011441590272578642872988261782094887553128701593766,43
t4,58808384732049483180249083702555571514844087986867233521928806494559146228701,44
t4,59936931623808614281683369437568910446816878090362970053023532021589607858207,44
t4,42988696162716101054329741807781658439468285140928963725685955010707473782179,62
t4,110440576153277531603115762217481065699317601503880996009469465967252498391849,58
t4,43308034687963515601964338294944257835415249094923494248366924432882402048422,26
t4,2311035582892289049377162502263482769151051069883995862655055148381636538906,39
t4,25730509528331666063380335033585633714871656505922965753457721090230333459268,35
t4,84685731422059770256533048488367031242720725863376445629633172630870635178571,52
t4,16142480807281646194020609858390205963327325193529514919731774690309483836881,41
t4,51526079333786891571442981580513444556841470531777990054837951073247375024364,51
t4,71213422263194650092761803587986687791639923427920429196486609977639321292505,37
t4,97325850392401475451897843106843182077767067547390863397119971523834964591588,36
t4,48154326696160384007311459750507000243225882399743090161004240861024640489633,46
t4,29402462561487166839391819876791641848522048125428285560975721139268422353098,46
t4,52254139364272822941486273664091758893810143193513820078628202888143760544289,57
t4,53663000373608058498079525314690564942417862147748132146620475544284935378577,44
t4,68365409672705721722696044952078929007723344637018270621202947990150570722442,38
t4,13135698452372478486695754537259759058835072205626882111256810615951630639234,41
t4,37509632491293502622421113748352699173152699939302267918072239706296842875397,1
t4,114534613892794125942979320116296671512903779220162269274124983510038909901842,36
t4,50016043226224091250667623801708392248223640748846331500280538358784470142585,53
t4,42402397541041881490287110496453273173835675869228503640452173207229148233955,43
t4,71785906324756452610219406736332980781404406214209208931886460283489674737162,46
t4,72097814888917408150943688344088232402403308584770989866358774904156551872710,51
t4,33320911555296896003723896301805096074754857712426465858516000246820059813025,42
t4,82673744043044304714360935060229402600636743540521060568242095009419107859357,57
t4,2420631901962524923853812282859654224288466788433246009700206019388529783592,44
t4,66368379340409845903355841880865297352138108405443718227942057516651921919133,49
t4,26561728139066953222736062793666321296942987939820636282218182901643672417090,46
t4,43350200960181841136189158648771887258878049571781088574816810021739199023537,56
t4,29545509635745136613064979436830359373807508819063672837919065828740933800956,36
t4,12074333904466571469759492050311633152551822931174039309044862157320227238640,46
t4,29930892957745539870908649831118517312416461823737773987806502614329889793963,34
t4,89459201149798479476769977300087799525947423010095057503194006635310556838603,43
t4,58583547022993947470640719099960444911275152794685341406656698454068167802619,47
t4,61084110436694260812219674480615178464713265792341477955713289337365940363698,68
t4,51110753550177035432905698000581260656410841525028421190458423293199453460909,40
t4,40172637013500568162270095597631410879321054646553846300034718488026155026291,51
t4,11713891201169681199677661085597556136336251910528376314751651631864775784183,46
t4,54749928183626836827824958745403201845234865041708236778665554406154344599484,53
t4,68852617586147699124952398840273095284568230662777725562132250894361553025629,44
t4,84117783626372014013630741664814596866331395712258247627660625445731536943759,43
t4,6563080177045108201114777939500283214736786886818528158297217579301713434228,42
t4,444807889287544245479620291793394810615896900770044293758033183064318636515,13
t4,62569445747306824217823334429956483480280254082841413066154011104687225653386,40
t4,35799990458027048060194777018079492187359309478534285142538842919261921163318,41
t4,104463413744579104377317189817810008750107853735652164026456938167214873895658,47
t4,25502645910544062114619660971436136072195178673391557617159576188847174827346,54
t4,53776455129311190110572624601414383455625054862327723481993550467755674593868,47
t4,93206041941117555260291080305277323624515954933616008458076727788730274260939,50
t4,8603565526651213608503706952585862396968841178770399628798600835860818897983,53
t4,88408271399322003443932774902201367040472552764866196345645767881023478650420,59
t4,62530661330771483384416038160317404958397851998601607092671033677716901843403,51
t4,85024158378212549363277827296161809773839928417363715995484017677979892528960,36
t4,1609269265579237991190297585904105944610118132023247336746079772049272997773,40
t4,51017524704816819615510097103712955513000135455748648207755560309083503187947,45
t4,45874003016876388437631356209403765378598748123481691925633362587404151629605,56
t4,86585443357144335168549264674405311032897308777466552610672673848339166965401,39
t4,99593050209215319514432803839473507420208180778400287763694370319156218040109,44
t4,12203764280357641855687635514065657417977430274080806996601597840855466831401,46
t4,5071458623655571080556907841610342180209036724663571457449748152506556124632,51
t4,25649270741677186441406142434832272561932650970971599737504587437957265540336,47
t4,8484050546395497649054559937412521404611112850311735558981852481206092597339,41
t4,34487569671012207279553388734990519610173185657421828965487616591323537081930,44
t4,78889766060289071720026707151475411532663203885571262443982228407780529655725,50
t4,25540215999269215676346655187834751412596954414126989320318292678506516079200,41
t4,18136128122323675081921289289981300085242267264146784065105775486640994055636,53
t4,2909480404410877477904050044316203177981463643606068225798882625165220355041,44
t4,79335805709090606247071532405729617301858288114671450374847241095359701380165,49
t4,93266745842963911737948408054271761606112632617728375531533576513499949854035,44
t4,87212278860210208037476896719320109120513712963746306637042962498250173577230,42
t4,66782412766784356035890001846362741370989043117165159680247326933908361444960,35
t4,58206777339586030439048478231467517432067924071254405357371767472269564746786,48
t4,58984692703684974341927987354053727048582109111996893894010257903760441841484,100
t4,63783500400489155931367747569569585714169051222708660674031450158378499245132,48
t4,38906170657638860233427996984610046889880018879761366017440675581025876808123,45
t4,85514778623268403892045984675568925495413781468574851863467164352582826347533,54
t4,77358471664309940487689250859076677714429358146860352212790475896544988752624,42
t4,111348106489461695852420058692853861316056853556881308099769279061943356427631,44
t4,30415344128147010872690147595631467085222742415825489022105249847715454461937,42
t4,107156301704431442099224637197768945041052526452812823656263805413858663981070,37
t4,100100890623850619300989671607014228967903970001248766403844420519558348602952,38
t4,8328044480280704781223364521646819198555842938628493592648593461334018740929,40
t4,40142440040233456071282551264256644004226966062071329386539204296602129767219,54
t4,78232633712542521330332313415139321089492941712966490410234868255204246984930,46
t4,28145919378579453428634392258259466774631429977314537227855239692097963268682,42
t4,23588010860117196365079709329230622137910395958226207329889294537664281761845,53
t4,25581691561280353699721542841460460265184690082653972244474893747247974028237,50
t4,98063791897596668965206343179538595185586261416767487155433938128570713281967,53
t4,32236834232360907947374587329565813292844423239904623044668542074297998046808,55
t4,2178345913515759645311117291532221278816246269859145474814619024169672611525,64
t4,84275759322845029995103144312208292375527131457558471911401038985262110396540,40
t4,90105712839690284817597506406357996251012262404642131656219419433871649409875,37
t4,15959908479275709982474334715715191805259427320974145333546199265333339503259,50
t4,77547713390236761577635369927406607829904975551052374188658718481554366593139,42
t4,54158373725255110372538821699668368576314770352554599644216106241826721358872,43
t4,88481228493250048282099215559306394916652036018419933653576339822280473063695,43
t4,11606420536442210060319396399250740035580006871642798651966417453745799105539,62
t4,4696187960189863507721151337010344842793378337783875283681918985015932969119,57
t4,55695911749549240936241156280173632275025989308493446349528363809292013478618,53
t4,86020617306142241196151976250274911800380210326923257079232772294986186006888,42
t4,99022490106459157433260286171941861135111626545615808074339475186238554422219,11
t4,107187992974730068480863142611862853761386380309076859566302472485881763955725,51
t4,99583578527962003805267117707252342913602013692640441829001574259645329405993,48
t4,34233251100111271443343109381332313397501311660633080769089915547657028520033,16
t4,79262413012628150493091674106692082735852770861173875532363677327941205025533,44
t4,78574099756511079540884108326936285597456187209516191959828474726151968449848,42
t4,51515348327517775458442260773634135316129258018315785624311991841760523119291,47
t4,53560068658132471707146545175066067043213868013840212181066419413252782171099,51
t4,56180448270145488775491904369710043527770694303912685191018154315455155154466,49
t4,46193927240821790388859626773160333067319303838272819961123417586717950653904,44
t4,39635974277708383108496910695943793143534965030106740873705514217171251319268,62
t4,98867395943777778367639561668501589573695382417245415819191910948697443224010,44
t4,18621583250678853278829401962961927726166144330418156791015830518980391537719,39
t4,72062141062340709324231789378007280871279594717979513436753413660431840754807,51
t4,69756364630206899240535030844617400943296898541074127205931400819303484937881,37
t4,67514271026400165911964672564002570124383894942960060277642286410976375771546,38
t4,46560994188597206872863160617666568015971865031291550828502229489820092617193,42
t4,65272401984128940488025755366073670716465601983133527250423065991884685219216,48
t4,100028093635554260136854003446626997256367140966338653948088843619204558024188,44
t4,31320079544620622455607697020349944631905606881909191079584500329179626977817,56
t4,28136780899975374101574561541878028853226558640985836712761230037147407505843,53
t4,95926139233600587688976958629497214568822436782348318551523728764869632642086,47
t4,63620488361018481669374213648389727894003979791848684070101868328079158174093,45
t4,26573254255972443105862879442528973597864541768115728169707654174118021601188,43
t4,80597208202105772907570846458105438995131012812521639309451759904517518546060,39
t4,22999062154374973707598678986486160773838611602162715113645345589347878990008,40
t4,76321996560882250425085214534449411909060082152461274175083789720931733680516,46
t4,65608210279087055465738750519880648000815921500850045364846168217962817756801,53
t4,26464966168537446272435581045819379405845693632061553071537645389217820306530,54
t4,12683427125102392578282559439871687754726931320814337371615181639171864558762,31
t4,36885746151106718475360442424225399665085901093403434507094940923304061012001,40
t4,100792384015239874017225744085590187954839730058312728245043510296239293246536,38
t4,113637283479732007652355826386131278904410977890247562880383310921904953766880,51
t4,39737029595616450833863687287655363706301422127207554509684998626463717138102,45
t4,27514010895075702501862547397707133367787978761767311633775524104897127428051,0
t4,115090569189071216418100723466365181774678201091156295909633046179614978907139,41
t4,57455442797209298104069025620315922218384043535112763572977780950282643570743,35
t4,99462923940149241336002024634132270869504441853535096550220917750286335797025,38
t4,28163967571457817291162127788945776910181698515662912521085314173674713041833,46
t4,371330296255330872536769938985260684283184057891703305694295192621081884761,14
t4,58831966589443895505923912179178412212995968633559029588296840977827139565522,50
t4,14944549828110021225164227654717263299233137776425593093458320752687568816240,67
t4,113971739102256678252053976423922323116291479346313350244150846059273376301050,51
t4,4474006973158709442879570934384128786008672128336663121563313518684935312309,48
t4,52269541299440587423168214912520244612269395209815189172194328903546274083094,43
