topic,nodeId,count
t4,26861457557828035798125922284314183244143579443347379355816532916982388355554,2
t4,42615852417419700324590159860203709674805900952788169520664070229865109975778,1
t4,30039903412644870995439812357682066515128897349172566867682865732083429589201,0
t4,45832428021254473863321158492420426782353586650815770538095464642025265522467,2
t4,90507698462284853801750876246237925045592813980288715957469202572670564292861,3
t4,114700406555033744768625686178028947711957372360130295146389054669298706088447,3
t4,25589072638696561164032967340845747936538514419734617499050817049884072278418,1
t4,95683670330490093857096209397781005510074512216379769849000439324371042189702,2
t4,46740348928963324955682976057793573751248114389122933410543855465520502361927,1
t4,30184994899814725160658099558474133009184062368536004449186825226347750376312,0
t4,50176379585276265253675788478606338523681095490970674904726672466755677941489,1
t4,41002674939322487457994354447968001439412439620430944805193874391698053193695,1
t4,15176325826198915630666828562340646656805916977590427464459697160104904880726,1
t4,76457282738632559410099403299034347678600579675444797223458214870986040546674,47
t4,4807564729499496672676184436468116694093794058451590027685728201346430021549,1
t4,4444098590876638265640435917379751029258299644166908074092558334308118615721,2
t4,45857859669039613819347058602860325254853161393617218852266635651224595016702,0
t4,53397703819384832489167214243984839807693935210817394016050058677535862998518,2
t4,70772536079062604067061053316072946874732806650733848868432812726026605491559,7
t4,84667820481128545489315866014928198417674843461857165207579668378086834818046,12
t4,69798037844548641453510439463590368575032632412873973826262222683035550718178,7
t4,103459747284400649564747195675445398811280273797807570385899644317156029248547,5
t4,34511823913795806777041154080508500127905959955180404144101319759058490963029,1
t4,63934864610192279360978752791052670339594014074597474927623787054763419056886,1
t4,23085476961191271500519397067045179078969092979550881902244873207501337193138,0
t4,74205006892109921118715312586202826759409250016842197565030796281032106571848,48
t4,92082996328381275390046542930492339887330740130129914324279164827174097229427,1
t4,87574987880596523471490922540357773061352798405411666033889084094645723484078,0
t4,75734258102013589458976444181255701789192717292729596224576973785980987730125,43
t4,80828337239348949656730197977392546504387418193055434436149136945265022842457,11
t4,110738148163824217726393573424086889415311452206351420053748512078636014059184,2
t4,49879594353561923302116651974504435627921938467768346318943717947216824642441,1
t4,92456158031765243664285074425609732945496276172848472690851225611135897106286,3
t4,47435502258263565131109423789586679378342866598928642176167880494168646305254,0
t4,32257491839066957094909505874477156171531392899910359724805683653461153997574,0
t4,98898970876692833931390157760813374984165467707085374557565228360886508105524,1
t4,54505195889720213395706661726356150367949916483089656372295954657441617600767,0
t4,69415059154452363360324364032678386404845426564463161090563836862439588406439,6
t4,10793458855907825689719381358204170482416860896377821586215323623948329892542,2
t4,50841451953051718611788595954217683180098025314059798202992314680186676632377,1
t4,102378184097917807032970596979759343754613456256694941688174901726980537070736,3
t4,83500216807586885247982913123512590361496026608475697455805524335860508894195,13
t4,8418965389321127406228556104704533339403740417922794955057059846894735085540,0
t4,86098921226635103977200635203935585352256080290685095251089825395356652003773,8
t4,25905335649378752960109034416625685503114829549346204579808045545498685494959,1
t4,8282924099209876250997246087088302641962582373093868525515032699761284536960,2
t4,31243384917338529802968192950178286494301457556806253044588122385638808321307,1
t4,92908954961582189808133210760065653984416345697429740383778479723083005826616,2
t4,108389484887862460119591501639479309828147415281025867118274299066320534176216,3
t4,89859154392553894058378915973710872922397318596787539928170616211275843027832,1
t4,20403316496871421272664568698299439347461859280601060105299507532463132659141,1
t4,3210965440531246201861004800407675648738105925457274631155984891082246183461,2
t4,102366194649224003786275827578215458775489825883005646627468178343874968397361,3
t4,37638376130844563129569586527311084864263793234694754910485069643583071519404,1
t4,75775649764411534993014171614482879505126425506584757026954415748532107737796,38
t4,48773539135730034304571184557774504199079161809090620434589309583009139192104,1
t4,107805455139657337519993047167075561008284414569976738631715642926237274877207,3
t4,15058296514925571509036957590477731660818782817529447144717267894566402197874,1
t4,75924039032947044090377623022457300193833312915103701481697311516138349885148,34
t4,36476949538488641570216000535362221032807805588960054828516348873187087973302,1
t4,76714121986294133183954950253473592753153815787429631126518894230738116854984,2
t4,104631268103947167429255137099274841270764357650231903484029513111212427787087,2
t4,25281461306288080795454151423250744886417129876719527699415652996308076895766,0
t4,29150123140934567503935159990959244536709730847174724770106177796520588841475,1
t4,31610644923493433841682702318173197021382835390929945352202478788028808998641,0
t4,67518019977611313066121044586936995361371157307452981514113177601489084605093,7
t4,96649168465544384905158105677961154117075587540054067902660106583186800673446,1
t4,11090037166215636098369763467107071759384633360856058148542927256454464557019,1
t4,78533674939229461677208427714961532059161677076963653291576506467861411012802,10
t4,23689188136514616084501393991957803376626213582191661889463260872725808678067,1
t4,10026890841373239903227121966222384235392857827398797741597021109268806448838,2
t4,7784536818972575867356504288297703480020005948328455368168734084854388071413,1
t4,88936267414938928900509436734632518370626112928406536268613130618791308168985,3
t4,48101449199826452737507712627650925989860409824986705371760658771793210179643,1
t4,25518947137580776363458145325771020355673301285641176062221947564570397011686,0
t4,90220370061280350764155001940697305945604366747602031626693461176837017026779,2
t4,110542198344739796043515424276967379764355911908919189279711486019848244822650,5
t4,90700917970566393317267902675732495663946638886675739393945688235408263205176,0
t4,5959687431411907817583717043227719161473244591201990055504625977652692133315,1
t4,84744896844746653418245855566764934461666053949741505539499896118524839215479,10
t4,21255789036684985769426022862613598666602385384416764438998810639212488177288,1
t4,45627195197758541834452046178555818536127676765946035942666192247536462919269,1
t4,2503999809631829890766658671975559649316181805053960308883696645264445788598,1
t4,8443676222587283609253920263706220995997570544657577290925759933408903446787,2
t4,96842172425671586415722514165421665685020136683681289751904075527966742139729,6
t4,50886609427811792480490171392590586662144293513031498124520769173570898058593,1
t4,20229415714434861994312670022369406561618030617860940612876461651588381712380,0
t4,30142079350363437925628398827176861529392665960406157363779382772555720378761,0
t4,61726670936026476949499185225287698848868987276423997475793067059429210525195,6
t4,16166769829184226266758881729101968150228873692071891565710117278129948312364,1
t4,53194523704144441322210630719913554847993541634930195163097745005443397517949,2
t4,88593563448365185044517352057237174668808513431053047099050472200829103706242,2
t4,89168238776278269667304361646666147862464532979291679402968488964630587139118,2
t4,54856918833554489846441288576668066264351598651711011891667022715737211256799,1
t4,22149577338079080234437900539553400631755922855106732989727836464590685053839,1
t4,20770106121378374893270916336995662501760536957879029907568683216406612169150,1
t4,54509141597629719557486191125690418156678538787060182984966397956542479762386,1
t4,104507041187494958394837930900051622824060666267321557077613000593590471830787,1
t4,40498979541660227626448784233516116519453656326259954210591118408537543249339,1
t4,30677138362383009952187644282480782678638689300888768898678913878169078215695,2
t4,47465309138580211575487120511516095021754938720897795370063564985680036818384,0
t4,57119607460573450939575593744705375011019156908815516188139035365512837144622,1
t4,58318658935283416509085495623215901178167584276642641206435713693843118656857,4
t4,82001440456854037857349320739614959271019500684728063827144325514603228062937,12
t4,11425513987565116950144336948041173799072873207970526762439624660674882498487,2
t4,90834124990856607064401610275784075024816271634359874140172420560359059060863,3
t4,108454036083734826069012674455565029738174715685673034276546732358530553901663,2
t4,55724456015838082553746441592240239672246033703416581505625201579477547337892,1
t4,70685113204072609264211173591628960727957646025344673657166140841694405995561,7
t4,12421206415670906693688259945890314635128420357061635523334283271045616101113,0
t4,34203994021172241956414876791613785085571383092150605653789074247959281774430,0
t4,6427160286767002519316941877846894828076795681927468394870361375152723192753,2
t4,43948038205296727622983816786091132427318048481119846149578606942420933560743,1
t4,33518826015520426998624719830987498247261214514752618514328305682623078465141,1
t4,99780829355876530069967195935966158356121289121633103646365249026649551640721,1
t4,90376441172914023341506043672438062290620597282695275925857328036841556486142,2
t4,65208888189602159046468623985340442283942134587792466004270676027360327774031,1
t4,96209600651139145536604861616657021643989112993596568410143216929538182910335,1
t4,99437811536668259521491537157182691869560307628428129416239304981246791253506,2
t4,59581939463014384324583582818680402083815175466893010556391780923519779948575,15
t4,64746080836297562518651940842841985987575751182636802803010769928643774227929,10
t4,95924859143169064744915891794860864687660726135117319830898363298553437176647,4
t4,81819815179757345893634545716798497241106548096467528673335151364329591479443,12
t4,18540053287170222435382256800686082396043039260166016820085712546365939841508,0
t4,115303954201568360389859693569795507548315245108884923947715967558026240686612,1
t4,1468283386354146620886181394358833494446400590698130493247146836385798165135,1
t4,16924743078089880187512496666696680138526184760070322158858124220246812859327,1
t4,8223902465515615797486263321162322899728585959418883310183414485850201493879,1
t4,105259771672806626633701697084609434796427709225980271434041410954495819271074,4
t4,15199443065053175237789367749729717924370153034035802525755423644487998284222,0
t4,110165014293661300366527136496315131616480225249649721085279876035846193834470,3
t4,73035474089810140041374136771438099292530129230505357380432577263875695224185,48
t4,17791867321399360795009437983431810944697307013315695977917862403698161789034,1
t4,32366587520626404100446968443623868887723855593546868691607770724901366421148,1
t4,20395001627716586153438220465125938523230821484393861338080994261306788044640,1
t4,86440148906773053470144977991167733242240735711709608336546314539265338002333,9
t4,92585493972891972587007936657438176978817231409480811878999047262779956298158,1
t4,82149142964483009042154024570124438774529012685590960938575797961283433917911,15
t4,50046102142461644062645185420664822946866960194979724554740172460074953382502,0
t4,33305963444557175234513207807266470149278118692823131434482067457538286914532,1
t4,64199017200952346449479629286853406447460555792541886909796756136275830630505,1
t4,39695112824815710422287897416897474606711589338473430513366455524036231754484,1
t4,7714238936366418712392307146417295392384350731247162076749843809744112989258,2
t4,96658492887461959256561607277296817750269799314269961726157081909685774054222,2
t4,56504465893988435707068642403809188735530634504317626846107784882781467617813,1
t4,76937432721123961463298574989888261955198467161246663665285744171271475185399,47
t4,67863998771901368347337928852395500130729240344167518820705044489551685723868,4
t4,16481398339400507453943876291626612837232077444953026872134511820164641455846,2
t4,29736462824751695499433309844054655146191399903318574168580410304931828314791,2
t4,114024205922957095281520990736810265236055627104819033057044479081156976537224,0
t4,34075001441953566092363875401491127861759167698914547043331635277988678201943,1
t4,6146178271640213527039368447299529910956151931674748334418174539378593253559,0
t4,5284689978273943575567177032565260873661409002314906415365218196220031342837,1
t4,57553641075987904668478675547964986002633855864823077044628072788258461946187,0
t4,19335331088914406351073458067587641327473634582478212936401273150687745602454,2
t4,13594356776660496542360740675284842029945621591423677586908010516150998123974,0
t4,34910908717947187676150744817104408271764193375983450593861496943055095565264,2
t4,96602089606507344783106786196352768145404288402257805120688801026314548789437,3
t4,62810104194371897471154567012161403745717635470039975197494265116690688631067,4
t4,57029105249133398303716716623836224314361372650375736754270264766591923323778,1
t4,99127147274348323179096488751064076907435976394120874814629231499659273684295,2
t4,113563374364913526305675817917866700586219678937485454164539568390122139363910,4
t4,2966596237416501173003309994821459236674460559977087000373782069583068770331,1
t4,76524482279428336635678536941879538643861643416132084164687175134557810386240,5
t4,102338277645001704589982047220787703930849340146805273046682613970257009430878,0
t4,20234849501748148707258936293603611074557359830557549095584601072567645368376,1
t4,85945950233474491552025049523888601380281443766516029691653226728436300516926,11
t4,70596710837518676339517358000740807083339651005573678982686248781241124982331,7
t4,31183128656483168941889535615255160107244988742912316864377203602657781093104,1
t4,38949923752583142398616238407828859571376465184668865875349811856000013613188,1
t4,70369238575173392502599706822196446832159400114258017067045751907782384157169,5
t4,51127369421282382209967845371468393896300801153849780388005180570823574415070,1
t4,55300789542585989239368225733502601717068861405777208805342206514363155552624,0
t4,66615849903189888724816689393719144946040632197554101859408142514940231068446,5
t4,49929954265335273322524772161530756197112601779630160330467883881492794532070,1
t4,22683305642320083810636843983861218952868967936210626922140076778964250986980,1
t4,99402736054214101734477344794962536048193915486358379446834872058706711966425,1
t4,70269700174240444071555716404063769461473155915017219062859025776426735984744,0
t4,114205207634057713523072710795434977009913731181000868480029634960410169403426,3
t4,16966373779851881107857959178149887771912243987671291530462733419616041044564,2
t4,98323212828001070646692338503619226330865728839612409577470420652614911714927,4
t4,27644795035077044654288768709077789620131226822335975618576490023337470996451,1
t4,33749654502407636374941636811400644418444474655951104749204348542731449144787,0
t4,2269492498407044999908709798762630577002902839218765605367636188461907759916,1
t4,4830464592747860256893760691600816016729218850824455342410919590115106162840,0
t4,20626303875200312364467351684460721461547612098903257329600114634675030408101,2
t4,35556438138878047924750520110511637068167170589865035216997948088222346374219,0
t4,68130714194816210594805702192922145373009827156240354103545304477484455344147,8
t4,91674527203247953139788609277579854527663936376813232507089900033678910373323,3
t4,113639145970703650365361148224815543405451449381813480910069209612383130305425,3
t4,77218941226857605678991267649096456380610851740686750754540894344743473767156,1
t4,62356999373981723688085426372518885577374899493288050219608861772942378269895,9
t4,79625108176405800400945213854744923322745801691311217741801529706728708208450,14
t4,47571596520103783831103231667086836637360838270397838182386627139996109784356,2
t4,16315646220208276381096372687287819720404546702068069685790086668403990605318,1
t4,7100704753962989783387890423537464421883857963928844897710797147550098421261,0
t4,31604430646899213553628112363434198335271317432744401879422851411595158490718,1
t4,52596243565954964006611191479279121994686636337856295893311457160970261639475,1
t4,8988764688451684192785222679608040520496917785043694882061920327834990943879,2
t4,23599416946768591307443596535212568130458062638415973697089439871466486002593,0
t4,89949301532757854701749648285378242894982790953060714946346809625177811211271,1
t4,55275567417507285215796822384255084539599557292364114530804798702947760559743,0
t4,36272040176715491295706677182303365456115377288141499783996908810738926804630,2
t4,114700487346484168905196256304380145320072098472280548895847896751776618247166,0
t4,8799814200173101957707272338109608268984774857418537748625794411061079591373,1
t4,64445812388427272090822705346534192149625693768030572044116853470845069837698,6
t4,33027381349449195522834368249461431077543303487926217880171869218730195485748,1
t4,102122652190755998333526590246593685567283125104721285271196810050233615822081,1
t4,44877830622453493031416547579454823041932550059929160871125169900323606940825,1
t4,68082133095079316956789175932080727353575006687260281220651329451146764203590,6
t4,30272630542820999335461403103403997775919282256361648590287895086207252059504,0
t4,39215532919030166383548959053022791531139757185808012804531940152941908108818,0
t4,95788141860674990357713375030744991256738037659119750437439445795962731731071,3
t4,16947593071271043203041389716158345323484983069745770030942676156494122127695,1
t4,23323267422886751502866661905305571372066556567736316412710675621318595370420,2
t4,56000345951420731336931477199467563889014061864422129154124310015582537417081,0
t4,61858098968903936828754462374352918212360780243759987994682041456266125914999,4
t4,48585435636174895224070979489944846545899954340322683089722230470689750982960,2
t4,103421403820173853755267316446061299772268904231826190567067447961688405392196,4
t4,16417421039376944003959037516539992374460099484234883377117344397940905962156,0
t4,98563517077617903865707236583779241920312794907789084873538089128946564865558,1
t4,22512386153730617670997045693367317745256475928862899396530648160448418653592,1
t4,24736104635968926392886822695043320174100989692467485604877880316816510962843,1
t4,33125706225693729677423546653242245716700228886263645066022261965017166819103,2
t4,89804997712660222414740759280885916435226605381130185764779639956261131245773,5
t4,39461412235701475016104235781652922642230433555805917008262708114355889689943,0
t4,52844586594990101027962046982567910740622928784213789212290067060664887580241,0
t4,64699612986376328444355236407046869837480195896827889770657857514412331070541,6
t4,33335350466172545801510955992037473488812072711618025932924668786356069731476,1
t4,40502505527029244805309221064762001650846173770575263014124467962625607576187,1
t4,93803340608064345617792319865951097089081208283681437882208704763665459363559,4
t4,56392840838887750350185741400612593613864458278122534821211861757145950284096,1
t4,41496239530725801453147424191120392582985475691607095025452391992394336160665,0
t4,91902891648761527155777465825567130557660234745707952071195300939888312126312,1
t4,109296299283745468384686907419863728732935163255504088251167994168296374268239,0
t4,24665841149326571987001317364923417379731902082018760237376687307445900743044,2
t4,26606811666467458439025767410575190969101512109100859693185681633846517792965,1
t4,4517781891513892425552140352535994604394849916064219809226046704838082072025,2
t4,40334399068728728882652699473270049507863217580188115922105003252660711223406,0
t4,3144469499948350498938784315024489728901067454696880975959172583735637723577,0
t4,108596213477968799667120165322067077284897925563706666262068616501096787636067,1
t4,100726723500037869268458564600651770170834382062062778503438005568245784945564,1
t4,5689702913774773396054614047266349446009114287987558400014167011624237521170,1
t4,64043864019822405496211581716518997972784459660032874787606095930954117668941,6
t4,102673083757101807698798450030918740588670972858272766754059390093004649311515,2
t4,15354753701816766004707042758411862233317581130226425822214945280351571954994,1
t4,40340895216168602610398117741569583195376071113168945680693625678234849177156,1
t4,63811262874986078679875031220223404926185406876519154842503483343800503107834,5
t4,11455165442892295559271455099040766600856209397649913766896507128986099825817,0
t4,94524213261500720208624577752003011285103308431091012380297757025720270033862,2
t4,26481038625129295597620152155711622670883252151586683645938895520040020923242,1
t4,42170282945263198720683444826467514404411866346534702109106989351377353738615,1
t4,99728276780939854193992406336154049717300553776034295439092854881146092181699,1
t4,96496542916472856151921469563644310708555871805297383130053790111443446961916,1
t4,30169307868038722864326730844079353998531683027258374547417663770498125985383,1
t4,42472684187734369564410878942482944016179870806761817070013622901130789507541,2
t4,9505291896420368427245382507599279231402607468612227324463807189726008087698,1
t4,92240571560812153736947385095407433494266884192658543949814540511517997662264,0
t4,115498179669229020895712941163758118161025144679686738046386102050783841570637,2
t4,59906784264942725024329637574271866825358061123334599109990561271996023023010,6
t4,87989203276605324413700298799391060164751574720305438317176891360262085170585,3
t4,6970402852246313674434802327789130222374004397516729751901710255680609865559,1
t4,90785197031218493271564643087544203700632638800083736381764174753690506337314,2
t4,25232054794683485832382612005214298388981039790431849342560325884929331842047,1
t4,26824030307661282116336560771641353556813316370878175736738640680333017616682,0
t4,107560090832198666891303890432997363683506745328548116307473561634505802151922,2
t4,23401678379593109949404297449668663509674985584794373424859987202865040408701,0
t4,49564538641286077605858431792947926170743254372010838860053203398294888577939,1
t4,79491923274274728248249367648679640778831384589899212344641325645459561696476,44
t4,58068416580142621986931222651049743328705651120368261572754767776805233411159,5
t4,8341196915249079243480620541174707865363088147648438246073559255033717035794,1
t4,107434645859309301114309954553812903223329200291989475461016922746206588686478,2
t4,59035385621890692401692970487851854999727048225092045379242520779827692256690,0
t4,58592682221864748095052882885094275735547079659929693850260123577662976280442,0
t4,18695006421755011014559021456733253671814344007621219668345587972437833844239,1
t4,43732998863959131582183275025043866073149106858745629416733723973393177342480,0
t4,99175075295171601246371005844852032453818957037808235755507011916173797583306,2
t4,476982528653962679256258194063829299744212859847713661885292000077972319444,0
t4,72084785251787662308519673522632565496973433470513338972028599558932058730271,1
t4,4048839854446627552509365650045622573008417726515908201768768183721576355927,0
t4,799997090302940622568638532251045704483689605525259839064712666505644865423,1
t4,5497576020437300932583185797246629030237600861368072432268897700537402731415,2
t4,99887086254733240308355182636133442480954133646569031497057609382763390633052,2
t4,34737105286362762038826397143074442969602465209839209084336530153480891505116,2
t4,60039839364913548850139898047982176634575545302934496346569298992470335820549,7
t4,94376167091698737401614577097187866232509748244312569848348433721683759190575,2
t4,65596767438639373831487748408861854236157882608826504357244048714909549871908,8
t4,106173327284918146170372669565954307661966107356556145705906949220885846805365,1
t4,61315528385732034375566446833171410262981753866995131792507386523676000053928,9
t4,2124780993618723830581433419973225529281653788589520848232623772842162332293,1
t4,113725996286322504140590398314641351595006451414276040551616924694444383383702,1
t4,40317744313691043833046056960825222043368944791108641987170107844846075838415,1
t4,103747250995549031538443609975267240830486594679081701552176830407807417524431,3
t4,7958026012754767261388022916838185211976037110839707495770550185189605341281,0
t4,108806130824589499698008524327854433295485960318143409714971781857304177689137,2
t4,20819247780101298970583515972403989246158538646961702380250123219462907997088,1
t4,16837489497945550560817013390985081245259932344204763487895701578444339572687,1
t4,2562590415379054810731496224146976603007055736122568324044843801533053131681,1
t4,15574971279781438493928034406718950770707983675624728266705733088312096255949,2
t4,81904770631363086502960022043434103361016358563999859574175849973469126773348,11
t4,6640216043238620479447846333709764722046161438884706633623956294931546027676,1
t4,9472213772132440937844135324036827610193953304484540759892360933911352772047,1
t4,90441477782985619541396253031041015138904177190943821654754062375813796396730,3
t4,14431017364011656145481246190171161914793115680542838540410915234419493129105,2
t4,56326338671884137211620696372189334877393459201276231334775780977685401961186,0
t4,50804120949678687029995900189876604475092084801934760791490876392493510024173,1
t4,96979386583937243679114723939737749804740879895281045158795362865550132000085,1
t4,19322063257422806685335682721658327789181107843396250680707415094242190460981,3
t4,63302753403786334422634800141278499322790447080192355581008145414307713116411,6
t4,39855909378088176701093123411761392271605445546548320484105953102838491721671,1
t4,48333759879445364719778188406862328528682962104762603723755403063643522408187,0
t4,81159849771897097718338319101892946284216303928265685212748842228590549663379,11
