topic,nodeId,count
t4,69659828185780978105968947667250392998714480196332589694224330294821386955449,15
t4,667393992399753982131494724468978156150414442074030139180983780720247256869,8
t4,13078035319591812782619237546289179219124525446865295440760921712083366949148,6
t4,85346407822013010450799972536390992172858067778175486461076855833856043760599,0
t4,42298110224831147767396899136844483690875785791219444502044412903317212315475,7
t4,74143810873541138384048921682739055504294702625946930609478086562336899224650,0
t4,78574099756511079540884108326936285597456187209516191959828474726151968449848,26
t4,24107569286054808268007820042271439809697676464334583375479520742792858177525,0
t4,50980922037592270755044315716206371164008554829689473059667722103918862059514,5
t4,8581083527692453750609214242389700674152190874387219575176344109702954794801,0
t4,18900287799329246864733497366551731764749050182384497634175898515201570452535,9
t4,3521731608681173348109902559186673210743792680837723108448656246786300804995,6
t4,89549158211671545740436677806406521908284363325495763163709282347836170255845,6
t4,32313013827683467083338219354962892792647158293272837870955323799844818726402,7
t4,56180448270145488775491904369710043527770694303912685191018154315455155154466,9
t4,74535645298004220965498874935046386325754758136562869114187658855062110805620,39
t4,39635974277708383108496910695943793143534965030106740873705514217171251319268,4
t4,72062141062340709324231789378007280871279594717979513436753413660431840754807,22
t4,34999741951137319827689288184671039107700391897531882368191065783218125131869,6
t4,72880954610089339120093850648415346592757739634292037952567380868318875728255,28
t4,110675391660039677366966938272711895501439379021267768404096425212822986327773,10
t4,5670894214301751796556455837466177089033439136731690294805600281099404760673,0
t4,94786743797446199308359126517656081651645723644759363380972473481540899341553,11
t4,65919006641102554810050314408712062526901564690746322688465664275976220170258,20
t4,107924501135964489422603810447956028143617367708494593359463236423692243930286,12
t4,100239023129664676932951141065395437734645816478843766431698564595582011065174,2
t4,18932537577580175857263363440572685695770130792221377027646422925461187526698,7
t4,38084394967259398016266910209418493650455178745048370211546778002353752551903,11
t4,45309346789606800198680901435914825303637870054706029212737135389776682567950,7
t4,62553686748601913816311488065386395064156183336222599055075825547608536115266,1
t4,49264060447246719178382942260591739786024880305757808602424562397034778268956,8
t4,94870479095895825964212084843140939518283347022681469954116689608997303093987,8
t4,28145681137022870145667114391935329353677258793497996416150812122702553095610,0
t4,38400788148698581778443814944042852500156651141609389747845178147797598157917,5
t4,3702520478857205762680682041316675961472649303659316302601375146819972966587,11
t4,33283796992099399511799348181735409020520203564529432002608132519840086547660,10
t4,47558287892878384986559564053493946512720487586574964662793209143179957841147,8
t4,76321996560882250425085214534449411909060082152461274175083789720931733680516,29
t4,21175573004129223713080697066877741504419467212719839563038882584090559420305,10
t4,93110586180961643373582238116790523779434302989438396841009746174252390804853,8
t4,90816913158481819931514785670423626001095685593578552997755530750580144936376,7
t4,92500317462693135105932629549355429310510692267313969559442218879276650365262,5
t4,45840075213573882468930221523494292561132896816475669578347630540529219332824,12
t4,105469048093462809384280834353416026372021587821467973203244612834811687118029,9
t4,3389323272451145798573261049610306456322821532208968701184661682106225450594,9
t4,45734594372847469171340348462120837947116062193698496025538981926200678763503,0
t4,112525113616369707949514408442353274967694736831178610057945695946501209642201,6
t4,115090569189071216418100723466365181774678201091156295909633046179614978907139,13
t4,60371223333960241121469291924788943961179748334169455129560379465759749348773,1
t4,38224632471446613946991780088693602900988515297619235664421375961961088951384,7
t4,87740262992485786025841341190102349531691103633633871582250275030490091811841,13
t4,57455442797209298104069025620315922218384043535112763572977780950282643570743,10
t4,49406663595314904563750190472069459300318249330792291629376382432571521976711,5
t4,20945067911615785751770041080413320700686682247584607122946448465338908302617,6
t4,28163967571457817291162127788945776910181698515662912521085314173674713041833,5
t4,57309112370295185635591613761319826220089735398840290716938638377384802122363,4
t4,8072328841791795412635327820904419618821841927879490701044326347179550998193,0
t4,107522146561035265766349909200208953533441937957886202502274979987194353817897,14
t4,4196524538668609604503737661691354044071788755898721095375122176445560802300,14
t4,53358537999222812264890408857177632443132218780040392260073698569019612118348,9
t4,7848594289325977958966093548566122589092566677896974433258820759218646461599,9
t4,103607350903178527493285983020291477642407162708371493105799076446150173510453,11
t4,103951623015517051049250726704682504487160140588843505511942003951425004839803,11
t4,13370462566530307605279620072321121267145895964593979978888965633558872434119,0
t4,11111683232522608287740073158537556535683188534468045662911165073064012960954,5
t4,110166993920166886477353821321724304373589209971609160473527191936227674745806,6
t4,37824392172992756757157831929081827283269276774076026119549203553793589346914,6
t4,94574252758079580306487588986831239862781532447501545920541584538997169018646,10
t4,111301215583007247871638120663770472689118403841872347576059906896637756829423,14
t4,64927411968150000399846350594236656402445068275557825588394368619874664297265,16
t4,109372140242889769488539239432062608163114359279549575974222406532497302057950,8
t4,14724784615803640093960484892007348425018318862369571898417060394391348973744,9
t4,31395908100350796966429313230823281051188760772922706276043808234240295856971,11
t4,64834339449133189052718422098212707463899884745932314005006849104576243651215,13
t4,79421305468910454186047686256359905285753684589692426565597819330962310605670,31
t4,94292423019552700228584721830188855729767009542018942978335139693183818912716,11
t4,103786340965189587059090282479483929777492929827272151697165055671823382934018,9
t4,42742290174435742197476144425163315363479204158779631260743635438069667207160,0
t4,100822136396928899683082057511862206106295172799106643189356301519673666941029,9
t4,65008016637691255905393688223585440656005602227481244024910159227582043905610,14
t4,22978951026893479806608733865150358873690167132146163207296804301635498934393,11
t4,47168780882906546094447819391468636522467520263250551982914296202632370918687,3
t4,96874429224303161948429779279442722090816916159610861454383938470629768509073,12
t4,61889048968142464520966814334673195998421511198540535988378059171410556675370,19
t4,39928611292015237862057603828148362420598244096636066377503590873164211849601,8
t4,105866870638680348167430703613830252436077111160177496745170930565456086833375,12
t4,98911019890204512381416401932331422790319026141653489169236138688924812411434,10
t4,89470172495592917214683099457646905211239100669328839402658058870909063702963,7
t4,68107905672929958774055223189971956662705972935745090441931205009092375160664,1
t4,76040709570058539993080610685149655744213048640195749100423273165291684368408,23
t4,114970135010659380628256885794195337163908441906542504624641548477080955414456,8
t4,2143376351228217547365419906651247505722640290677322002604872060187316876979,4
t4,14327470797347473190761505484749880980847524131027333269906963900496617808244,8
t4,56514431828623893922287172480031530030133408325801146336273664670427775546958,8
t4,38460834625145691487310889549140479590605626419989353747763582875936813341130,11
t4,70999832598405416059753386375214024050407549465122135300014972561893479924918,19
t4,89632169255404092045719086203340985875662180673766302065592479791577539587836,11
t4,70431728301100716193019247927188035411482561778096480387624166547510898045373,20
t4,49630908649933671941327472910954681642812516669534947554015022110770971768310,0
t4,49533511617788733402582797939030874329003545712302081961561053466988798532810,5
t4,112868701613697862764291365372949658641372676547824710734191250875031218993831,0
t4,30100491471735458659433204498051749042096540619447694924971679880169023338633,0
t4,4529696732057179270910790337802630973835134473926021838320513440286117870857,13
t4,3311078970057225180567073100073635781380173600621577377265133340395926193926,7
t4,38448771459204264034942922344581089122315584535217992569695199073571737590306,10
t4,68695979452564025910365480720115023767803389086765986319015649961482279402969,1
t4,87981875247982182052972219589732827991317459560137375552941303670749366728548,6
t4,31417949187501433544756169063352770632081364955545973711027804771701375747530,0
t4,71671358271182391293398526529758463618946855532212922589232565222296580949679,23
t4,8402305972136215055150749768861887966997856061260856615781656056882594927351,0
t4,8738333842160961988732758174041583861735478136518888705172096233252429649953,9
t4,61121281754354857507813643323423629386202326663483574201324834591497391660034,24
t4,47829555255223205292231702304703151174515198260127890382466849274553900459805,5
t4,88341507954745457883633554102104071184056655489318343272150111544727193808369,0
t4,39898159899221966210855422604312084636840037783620367224097272358836754464927,9
t4,37874532649253518230826414870029559930088632161650881385884055869554388572189,11
t4,72701470040459584702582710225768209650290106855174880508820561153624919239779,38
t4,98357915246091208011191827576375914549276531117740934939633602096487297210328,10
t4,105924787261407350422288261347877600339906144662311043203833001320311466023757,10
t4,22268667355196231355056703776079421008011538294828026908979047537588897111439,9
t4,76899453059876646653909236791271876210084527931784899227852967102917602639258,23
t4,90105731230651259217170343325202966439242953669626458575577694543654985034261,7
t4,40119387683937034739067432643177273484186812636523881778410066915987134433037,12
t4,91954457873946037654719756872599494301686756672681774526425132063643988162493,8
t4,73764379129409723569324512150844791991357980052525896038125986963320437274485,37
t4,104706915941805702164007377292303991968452436546536000778792958593929275370480,10
t4,98556743726157718472474867381977519318933407289556390709111642299509257828695,9
t4,28613784259589007220141138380694659586201838178393205134035178687032993699767,5
t4,41990316751387661506859268897691709956830850592606339109242575120828247127501,0
t4,96890744765382109337958706808849894232190702537696982656799382299693356529542,9
t4,49257135417384989073286046910054773803583250076784251842971841828488451263460,12
t4,102539269240864801769880993457481254606837884252729404288222487034154600941991,14
t4,88573764047351489237219205288203679848945681973006053668911526467762803547278,0
t4,110926339075128724676219772129306985717403170240535351705557789228700552819077,7
t4,3369769196277398559918555711960260964113371513327637628335363063644352274197,5
t4,80392448302988330679455126602665629652597067969321659480445266068727842030306,21
t4,86467363964623367880503970383041751762083636408901803071544055466008337064183,15
t4,43990406896141873537758263620716513148661405048509047603722319963572850091190,8
t4,30898855860418492140749007907515441824349292759722456886847086204700002957243,8
t4,1213711807598008598604516792132988503077822018723276242072345003157141853635,9
t4,108574334470453667577607166694952414337770867863973047897439072703053074796414,1
t4,4046590082109344750756834254240826679886137018230677532744297358381123614901,7
t4,26287973885037777496917852045039244574828486408180273050122597377605651017341,8
t4,49502160839525854854116076429764708954674900694766904312031576667386272413902,5
t4,61354945545245845261727236725583925900536309490675181743762361626573094092304,20
t4,52127129132947764087209238679007259795476098545615897952255874514418058210855,6
t4,42685601924691433271975049815803538424940964881093781461798755664345897796052,8
t4,1744464565480340180077815025357827966304164348471118335073943036412661987644,8
t4,60762629211461383138630394596136740686916680464083348714196930762910117612628,15
t4,57022217812045291370820874721582013165479934290070920383501166450748466297090,8
t4,1011165471774569586872260361322439793432487077541761094900671444037901187843,9
t4,4888425865960888547664953441141008921941547808281454059123673476333123048049,7
t4,92228392035589041677436357690507419717955224103421581751471032716254417937074,3
t4,26736393204353045930067720868719763983464107899881472510706176444976396013215,5
t4,41942497252078641084878685509293756173644319718551855418065739015974259656840,7
t4,53777791553902315661447636158192749700114723807386836628015864093314499641982,4
t4,75661817673508133083335294273682089990795188021935931984136723152857989708489,0
t4,36715590351226996761018252711796959013640273645184595607193766544076139308331,10
t4,107009405991103768463994711760225277160213916321643063264657559431653759445895,12
t4,22373228867326170518666903967007470478816797005970285617823573685307583759884,6
t4,95723422692217466998325387662701298563539008340063115391296584631350757870697,12
t4,76619845838744656490045014656044374428718381707884607529621153056140917199827,25
t4,24202595180662278216707651823940553490386451230732676670756797704467168442776,8
t4,99532701312976774808626606785557423411893543739161697508704225296777851807499,12
t4,20552287323968689730339038779301881473960600380517690647248106723134122700573,9
t4,23534903456308208674880091510854585694497918597329188559433672111472578627440,15
t4,1299790460224082346874487819778243244524528195774644557164381587061316551139,5
t4,4134180913580140910288654006489214313282426559905190276976083744502235707021,12
t4,36660607655721811045970338963736619270031213451938303919912266077337499605332,8
t4,10261201844809814809060665647719630258751856049240500272196215778278301826249,7
t4,46502726802408554689450488898539074461142387325131072707073100527494899777347,6
t4,94053599392329212628404376967747911492782855291588263724998869542983528521844,8
t4,97876667640603274564823928766634405379605546468861332323738734710291422408171,7
t4,81242379243873459203691360568255848038849194010765939961754295571991507909236,38
t4,110233274382282688723678547111417166675785299772647488114149228694060291645110,8
t4,88816462518516564458333886688383527529647688892516980771799991224923298682856,10
t4,38307683036708473153470437611948764738109574452248614208548297385925861928743,9
t4,65581639049144462501086014914864127313968830191475802686307183823150593841058,21
t4,48773716718847320752546176373273350357965514472773483403311480263787806499348,9
t4,72792362172266424142704849521392802807403124961633633221026411174085967873596,34
t4,83309915481128562177886977483255077259885716739737671575352384428809072246063,25
t4,41428176994962232941439619762323600108027186051978960728340437687721270193319,6
t4,90353411625541504405573133205490123205479139773719034657187942659725030144821,8
t4,60298262128092790769142253998666177448758297208074863118284096871540721926034,0
t4,35594031467866216743847951163384731328116027281043846592969960885805463749724,0
t4,17268627753303572116859494281535733815809483414944518498315367686685030227349,9
t4,111969598809284096162525915592569984049694443098259714447826658290222609490355,7
t4,68944906011014739170130583054542314007716276430174546854292961419581950688426,19
t4,99665713329446782421193444829697551674225277541116862549631663359190067299751,9
t4,20639805326423250830663524891137497874433934493502526732749435515712606151805,9
t4,106712533812996512794605783203798669120757359353867168524576567472073917646609,8
t4,30791036318152965884138526642343155377379044909123708231546805913935951907637,12
t4,35638480695036386704674722626879414453769031665800762234990160564259059165577,9
t4,114414391086767549831482734834084406650787396506994051243800709155621685942427,10
t4,34589470714929931708700572405836921712698605051595128987336713598455094755884,0
t4,66133274616387189009601371328841448029600355565671829560616879958636530668274,21
t4,80693414384745634218238523859986695323780225274419117861116297619319151543921,29
t4,27901659088700592317518270797760477934388688793304680152597623337103246990858,5
t4,94658374205254629333271295843572605435127270313870860252198368882591325998389,7
t4,72022514990326693213570477933345875609184727614020518639078440410004607695267,1
t4,62146778127540033138617821279531312695284569645329450692896211454344823063312,20
t4,33226086339477100584424397636598459352080229342132842482753897431803747818755,5
t4,44510857091841918233775115057043953333181982006140735019155734946371515010502,8
t4,84163493111426292644764287717596924830039863675990106975932060876718842383787,28
t4,72169770317727111400820011277568437607191081292535226648031634701696420190245,23
t4,61646429307768527333897051345138477719273044334694148637096994177757086636357,22
t4,65396086888719283441086171264224756629024819661372792546583946756491868406138,18
t4,38601572271779573366433610020771744584924177555168111069016639913757261605115,8
